time_s,cycle,joint_id,q_ref_raw,q_ref,q,q_error,dq_ref_raw,dq_ref,dq,dq_error,tau_cmd,u_raw,tau_est,lowstate_age,dt,flags
28.399999999999636,14115,2,0.835402,0.835402,0.893759,-0.05835699999999999,-2.72327,-2.72327,-3.44813,0.7248600000000001,-0.391191,8.10213,1.125,0.000706157,0.00200898,4
28.399999999999636,14116,2,0.829925,0.829925,0.887783,-0.057857999999999965,-2.72769,-2.72769,-3.4493,0.7216100000000001,-0.271191,6.51624,1.03125,0.000647611,0.00200969,4
28.399999999999636,14117,2,0.824416,0.824416,0.880784,-0.056367999999999974,-2.73264,-2.73264,-3.45549,0.7228500000000002,-0.151191,3.6738,1.03125,0.000658871,0.00201745,4
28.399999999999636,14118,2,0.818895,0.818895,0.874616,-0.05572099999999991,-2.73783,-2.73783,-3.45609,0.7182599999999999,-0.0311911,3.11165,0.5625,0.000649828,0.00201852,4
28.399999999999636,14119,2,0.813365,0.813365,0.868033,-0.05466800000000005,-2.74307,-2.74307,-3.45544,0.71237,0.0888089,1.61071,1.125,0.000683396,0.00201789,4
28.399999999999636,14120,2,0.807823,0.807823,0.861529,-0.05370600000000003,-2.74814,-2.74814,-3.45136,0.7032200000000004,0.208809,0.826243,1.40625,0.000691145,0.00201834,4
28.399999999999636,14121,2,0.802276,0.802276,0.854898,-0.05262200000000006,-2.7529,-2.7529,-3.44893,0.6960299999999999,0.254657,0.254657,0.75,0.0007392,0.00201676,4
28.399999999999636,14122,2,0.79672,0.79672,0.84245,-0.04573000000000005,-2.7572,-2.7572,-3.43646,0.6792599999999998,0.209809,0.209809,1.78125,0.000762168,0.00201671,4
28.399999999999636,14123,2,0.791152,0.791152,0.835819,-0.04466700000000001,-2.76094,-2.76094,-3.44115,0.6802099999999998,0.329809,14.8095,1.6875,0.000876025,0.00201798,4
28.399999999999636,14124,2,0.785576,0.785576,0.829635,-0.04405899999999996,-2.76403,-2.76403,-3.42795,0.6639200000000001,0.449809,18.8985,2.15625,0.000895484,0.00201859,4
28.399999999999636,14125,2,0.779994,0.779994,0.822908,-0.04291400000000001,-2.76643,-2.76643,-3.43291,0.66648,0.569809,18.8859,0.75,0.000885279,0.00201833,4
28.399999999999636,14126,2,0.77441,0.77441,0.8169,-0.04248999999999992,-2.7681,-2.7681,-3.41437,0.6462699999999999,0.689809,18.0885,2.15625,0.000927849,0.0020179,4
28.399999999999636,14127,2,0.768825,0.768825,0.810157,-0.041332000000000035,-2.76906,-2.76906,-3.41853,0.64947,0.809809,13.5169,1.6875,0.000918566,0.0020173,4
28.399999999999636,14128,2,0.763239,0.763239,0.804357,-0.04111799999999999,-2.76933,-2.76933,-3.40192,0.63259,0.929809,10.3731,0.9375,0.000959029,0.00201701,4
28.399999999999636,14129,2,0.75765,0.75765,0.797789,-0.040138999999999925,-2.76896,-2.76896,-3.39708,0.62812,1.04981,5.82002,1.96875,0.000936039,0.00201829,4
28.399999999999636,14130,2,0.752064,0.752064,0.791813,-0.039749000000000034,-2.76805,-2.76805,-3.38661,0.61856,1.16981,3.20283,2.34375,0.000949323,0.00201791,4
28.399999999999636,14131,2,0.74648,0.74648,0.785741,-0.03926099999999999,-2.76671,-2.76671,-3.36948,0.60277,1.04981,0.401302,3.28125,0.00099119,0.00201785,4
28.399999999999636,14132,2,0.740897,0.740897,0.778886,-0.03798899999999994,-2.76507,-2.76507,-3.36749,0.60242,0.929809,-1.91058,1.875,0.000987775,0.00201833,4
28.399999999999636,14133,2,0.735319,0.735319,0.772734,-0.03741500000000009,-2.76331,-2.76331,-3.35223,0.5889199999999999,0.809809,-1.5484,3.0,0.000950491,0.00201785,4
28.5,14134,2,0.729743,0.729743,0.766151,-0.036407999999999996,-2.76162,-2.76162,-3.35565,0.5940299999999996,0.689809,-1.75858,1.6875,0.000991637,0.00201831,4
28.5,14135,2,0.724172,0.724172,0.76051,-0.03633799999999998,-2.76024,-2.76024,-3.33867,0.57843,0.569809,-0.939734,3.0,0.00100726,0.00201812,4
28.5,14136,2,0.718603,0.718603,0.753895,-0.03529199999999999,-2.7594,-2.7594,-3.34299,0.58359,0.689809,18.1968,2.0625,0.00101885,0.0020179,4
28.5,14137,2,0.713034,0.713034,0.747839,-0.034805000000000086,-2.75916,-2.75916,-3.33113,0.5719699999999999,0.569809,-1.79669,1.40625,0.00104796,0.0020183,4
28.5,14138,2,0.707467,0.707467,0.741943,-0.03447600000000006,-2.75914,-2.75914,-3.32364,0.5645000000000002,0.449809,-1.99446,2.4375,0.00109324,0.0020176,4
28.5,14139,2,0.701901,0.701901,0.735264,-0.03336300000000003,-2.75895,-2.75895,-3.32243,0.5634800000000002,0.329809,-2.83084,1.875,0.00112858,0.0020174,4
28.5,14140,2,0.696336,0.696336,0.729176,-0.03284000000000009,-2.75839,-2.75839,-3.3107,0.5523100000000003,0.209809,-1.83789,2.15625,0.0011743,0.00201712,4
28.5,14141,2,0.690773,0.690773,0.716952,-0.026179000000000063,-2.75732,-2.75732,-3.30296,0.5456400000000001,0.0898093,-1.60838,1.6875,0.00118222,0.00201723,4
28.5,14142,2,0.685234,0.685234,0.710592,-0.02535799999999999,-2.75561,-2.75561,-3.30166,0.5460500000000001,0.209809,13.5328,2.8125,0.00120971,0.00200984,4
28.5,14143,2,0.679696,0.679696,0.704424,-0.024728000000000083,-2.75317,-2.75317,-3.2995,0.5463300000000002,0.329809,18.1873,1.03125,0.00114831,0.00201044,4
28.5,14144,2,0.674142,0.674142,0.697601,-0.023459000000000008,-2.74989,-2.74989,-3.29044,0.5405499999999996,0.449809,18.2565,1.875,0.00114577,0.00201805,4
28.5,14145,2,0.668599,0.668599,0.691657,-0.023057999999999912,-2.74576,-2.74576,-3.2888,0.54304,0.569809,18.3148,1.21875,0.00123393,0.0020171,4
28.5,14146,2,0.663065,0.663065,0.685841,-0.02277600000000002,-2.74074,-2.74074,-3.27137,0.5306299999999999,0.689809,16.2614,2.34375,0.00138594,0.00201744,4
28.5,14147,2,0.657542,0.657542,0.679449,-0.02190700000000001,-2.73485,-2.73485,-3.27421,0.5393600000000003,0.809809,11.6039,1.125,0.00133174,0.00201721,4
28.5,14148,2,0.652054,0.652054,0.673633,-0.021579000000000015,-2.72814,-2.72814,-3.25533,0.52719,0.929809,8.57785,1.40625,0.00136896,0.00200954,4
28.5,14149,2,0.646576,0.646576,0.667561,-0.02098499999999992,-2.72066,-2.72066,-3.24589,0.5252300000000001,1.04981,5.14912,2.34375,0.0012938,0.00201049,4
28.5,14150,2,0.641087,0.641087,0.661329,-0.020241999999999982,-2.71245,-2.71245,-3.24424,0.53179,1.16981,2.73731,1.96875,0.00120479,0.00202038,4
28.5,14151,2,0.635647,0.635647,0.65604,-0.020392999999999994,-2.70372,-2.70372,-3.21869,0.5149699999999999,1.28981,1.69506,2.53125,0.00126444,0.00200927,4
28.5,14152,2,0.630227,0.630227,0.649664,-0.019437000000000038,-2.69457,-2.69457,-3.20694,0.5123699999999998,1.16981,-1.07241,2.0625,0.00128172,0.0020078,4
28.5,14153,2,0.62483,0.62483,0.644136,-0.019306000000000045,-2.68518,-2.68518,-3.19151,0.5063300000000002,1.04981,-1.43154,1.96875,0.00132561,0.00200642,4
28.5,14154,2,0.61941,0.61941,0.638543,-0.019132999999999956,-2.67565,-2.67565,-3.16725,0.49160000000000004,0.929809,-2.6395,2.34375,0.00138374,0.0020218,4
28.5,14155,2,0.614018,0.614018,0.63279,-0.01877200000000001,-2.6663,-2.6663,-3.14727,0.4809699999999997,0.809809,-4.03476,3.65625,0.0014113,0.00201913,4
28.5,14156,2,0.608671,0.608671,0.62715,-0.018479000000000023,-2.65741,-2.65741,-3.13546,0.4780500000000001,0.689809,-4.89585,2.53125,0.0013711,0.00200882,4
28.5,14157,2,0.603331,0.603331,0.621573,-0.01824200000000009,-2.6492,-2.6492,-3.11075,0.4615499999999999,0.569809,-5.55657,1.875,0.00140124,0.00201238,4
28.5,14158,2,0.59801,0.59801,0.616092,-0.01808199999999993,-2.64199,-2.64199,-3.08374,0.4417500000000003,0.449809,-5.97108,2.8125,0.00136007,0.00201147,4
28.5,14159,2,0.5927,0.5927,0.604556,-0.011855999999999978,-2.6361,-2.6361,-3.05401,0.41791,0.329809,-6.10423,1.5,0.00141675,0.00201228,4
28.5,14160,2,0.587389,0.587389,0.599235,-0.011845999999999912,-2.6319,-2.6319,-3.02645,0.3945500000000002,0.449809,6.64036,1.6875,0.00139637,0.00201659,4
28.5,14161,2,0.582104,0.582104,0.594089,-0.011985000000000023,-2.62978,-2.62978,-3.00329,0.37351,0.569809,17.5402,2.90625,0.00144352,0.00200882,4
28.5,14162,2,0.576804,0.576804,0.588433,-0.011629,-2.6288,-2.6288,-2.98982,0.3610199999999999,0.689809,9.89715,2.4375,0.00140247,0.00201563,4
28.5,14163,2,0.571525,0.571525,0.582776,-0.011251000000000011,-2.62699,-2.62699,-2.97077,0.34377999999999975,0.809809,7.60066,0.9375,0.00145172,0.00200873,4
28.5,14164,2,0.56625,0.56625,0.577855,-0.011604999999999976,-2.6235,-2.6235,-2.94334,0.3198400000000001,0.929809,5.05217,1.96875,0.00141747,0.00200952,4
28.5,14165,2,0.560984,0.560984,0.572374,-0.011390000000000011,-2.61832,-2.61832,-2.91705,0.29872999999999994,0.902636,0.902636,1.6875,0.00149773,0.00200898,4
28.5,14166,2,0.555732,0.555732,0.566845,-0.01111300000000004,-2.61144,-2.61144,-2.90147,0.29003000000000023,0.782636,-1.99171,2.15625,0.00146947,0.00200844,4
28.5,14167,2,0.550494,0.550494,0.561396,-0.010901999999999967,-2.60289,-2.60289,-2.8878,0.28491,0.662636,-3.52202,1.3125,0.00144562,0.00200887,4
28.5,14168,2,0.545274,0.545274,0.556459,-0.011185,-2.59271,-2.59271,-2.86636,0.27364999999999995,0.542636,-4.22311,1.21875,0.00145982,0.00200911,4
28.5,14169,2,0.540075,0.540075,0.551458,-0.011383000000000032,-2.58097,-2.58097,-2.83955,0.2585799999999998,0.422636,-5.66046,3.0,0.00146352,0.00200983,4
28.5,14170,2,0.534901,0.534901,0.54644,-0.011539000000000077,-2.56778,-2.56778,-2.81505,0.24726999999999988,0.302636,-7.09784,1.875,0.00153832,0.00200962,4
28.5,14171,2,0.529758,0.529758,0.5408,-0.011041999999999996,-2.55327,-2.55327,-2.80135,0.24807999999999986,0.182636,-8.21445,1.96875,0.00149271,0.00200854,4
28.5,14172,2,0.524644,0.524644,0.53583,-0.01118600000000003,-2.53757,-2.53757,-2.7904,0.2528299999999999,0.0626362,-7.27829,1.5,0.00161777,0.00200889,4
28.5,14173,2,0.519562,0.519562,0.530525,-0.010963000000000056,-2.52085,-2.52085,-2.77306,0.25221000000000027,-0.0573638,-6.97032,1.3125,0.00156437,0.00200929,4
28.5,14174,2,0.514516,0.514516,0.525827,-0.011311000000000071,-2.50333,-2.50333,-2.75404,0.25070999999999977,-0.177364,-6.16467,1.59375,0.00159013,0.00200885,4
28.5,14175,2,0.509503,0.509503,0.520938,-0.011434999999999973,-2.4852,-2.4852,-2.73467,0.24947000000000008,-0.297364,-6.67164,1.875,0.001559,0.00200966,4
28.5,14176,2,0.50453,0.50453,0.516,-0.01146999999999998,-2.46674,-2.46674,-2.71518,0.24844,-0.417364,-7.2483,1.125,0.0016027,0.00200842,4
28.5,14177,2,0.499595,0.499595,0.511191,-0.01159599999999994,-2.4482,-2.4482,-2.70193,0.25373,-0.537364,-7.6264,1.59375,0.00156607,0.00200838,4
28.5,14178,2,0.494696,0.494696,0.500676,-0.005979999999999985,-2.42988,-2.42988,-2.68172,0.25184000000000006,-0.657364,-8.06583,0.0,0.00163203,0.00200849,4
28.5,14179,2,0.489833,0.489833,0.495979,-0.006145999999999985,-2.4121,-2.4121,-2.66995,0.2578499999999999,-0.537364,5.66571,-0.5625,0.00162621,0.00200884,4
28.5,14180,2,0.485002,0.485002,0.491137,-0.0061350000000000016,-2.39519,-2.39519,-2.6568,0.2616100000000001,-0.417364,10.4295,0.5625,0.00166002,0.00200979,4
28.5,14181,2,0.480207,0.480207,0.486295,-0.006087999999999982,-2.37955,-2.37955,-2.64466,0.26510999999999996,-0.297364,10.4908,0.5625,0.00165192,0.00200859,4
28.5,14182,2,0.475441,0.475441,0.481486,-0.006045000000000023,-2.36555,-2.36555,-2.6299,0.2643500000000003,-0.177364,8.23344,0.9375,0.00167864,0.002009,4
28.5,14183,2,0.470702,0.470702,0.476724,-0.006021999999999972,-2.35362,-2.35362,-2.61702,0.2634000000000003,-0.0573638,5.01102,1.5,0.00164907,0.00200863,4
28.600000000000364,14184,2,0.465982,0.465982,0.471834,-0.005851999999999968,-2.34419,-2.34419,-2.60713,0.26293999999999995,0.0626362,1.6166,0.65625,0.00172015,0.00200942,4
28.600000000000364,14185,2,0.461279,0.461279,0.466881,-0.005601999999999996,-2.33775,-2.33775,-2.59947,0.26171999999999995,-0.0573638,-1.09118,0.28125,0.00164221,0.00200914,4
28.600000000000364,14186,2,0.456586,0.456586,0.462247,-0.005661000000000027,-2.33477,-2.33477,-2.59408,0.25931000000000015,0.0626362,15.7845,0.9375,0.00163369,0.00200911,4
28.600000000000364,14187,2,0.451899,0.451899,0.457118,-0.005219000000000029,-2.33309,-2.33309,-2.59362,0.26053000000000015,-0.0573638,-3.97421,0.46875,0.00153028,0.00200838,4
28.600000000000364,14188,2,0.447214,0.447214,0.452372,-0.005157999999999996,-2.32926,-2.32926,-2.58326,0.254,-0.177364,-3.60332,0.84375,0.00158753,0.00200926,4
28.600000000000364,14189,2,0.442543,0.442543,0.447578,-0.005034999999999956,-2.32242,-2.32242,-2.57522,0.2527999999999997,-0.297364,-3.43523,0.5625,0.00161919,0.00200836,4
28.600000000000364,14190,2,0.437886,0.437886,0.442864,-0.0049779999999999824,-2.31269,-2.31269,-2.56613,0.2534399999999999,-0.417364,-3.15967,0.65625,0.00174279,0.00200888,4
28.600000000000364,14191,2,0.433252,0.433252,0.438454,-0.005201999999999984,-2.30022,-2.30022,-2.55481,0.25458999999999987,-0.537364,-2.99647,0.84375,0.00170755,0.00200886,4
28.600000000000364,14192,2,0.428645,0.428645,0.43382,-0.005174999999999985,-2.28518,-2.28518,-2.54343,0.25824999999999987,-0.657364,-3.62024,0.9375,0.00170947,0.00200938,4
28.600000000000364,14193,2,0.42405,0.42405,0.429091,-0.005041000000000018,-2.26769,-2.26769,-2.53513,0.2674400000000001,-0.777364,-3.94213,1.125,0.00170065,0.00201656,4
28.600000000000364,14194,2,0.419506,0.419506,0.424505,-0.004999000000000031,-2.24807,-2.24807,-2.523,0.27493000000000034,-0.897364,-3.73702,0.5625,0.00172659,0.00201372,4
28.600000000000364,14195,2,0.415005,0.415005,0.415301,-0.00029599999999996296,-2.22653,-2.22653,-2.50825,0.28171999999999997,-1.01736,-3.62829,0.5625,0.00173874,0.00201186,4
28.600000000000364,14196,2,0.410531,0.410531,0.410747,-0.00021599999999999397,-2.20322,-2.20322,-2.49547,0.2922500000000001,-0.897364,7.93305,0.375,0.00174634,0.0020195,4
28.600000000000364,14197,2,0.406131,0.406131,0.406113,1.8000000000018e-05,-2.17864,-2.17864,-2.48602,0.30737999999999976,-0.777364,12.2905,0.9375,0.00173914,0.00200863,4
28.600000000000364,14198,2,0.401753,0.401753,0.401255,0.000498000000000054,-2.1528,-2.1528,-2.4819,0.32909999999999995,-0.657364,12.8117,0.375,0.00183901,0.00202076,4
28.600000000000364,14199,2,0.397456,0.397456,0.396685,0.0007709999999999662,-2.12634,-2.12634,-2.47023,0.34389000000000003,-0.537364,12.0531,0.0,0.00175318,0.00200866,4
28.600000000000364,14200,2,0.39321,0.39321,0.392611,0.0005990000000000162,-2.09943,-2.09943,-2.45521,0.3557800000000002,-0.417364,10.0465,1.40625,0.00180366,0.00200971,4
28.600000000000364,14201,2,0.389019,0.389019,0.387913,0.0011059999999999959,-2.07245,-2.07245,-2.45053,0.3780800000000002,-0.297364,6.47519,0.09375,0.00179421,0.00200922,4
28.600000000000364,14202,2,0.384882,0.384882,0.383455,0.0014270000000000116,-2.04578,-2.04578,-2.43794,0.39216000000000006,-0.177364,4.30498,0.375,0.00186325,0.00200913,4
28.600000000000364,14203,2,0.380799,0.380799,0.379124,0.001674999999999982,-2.01982,-2.01982,-2.42263,0.40280999999999967,-0.0573638,2.50299,1.03125,0.00184586,0.00200863,4
28.600000000000364,14204,2,0.376745,0.376745,0.37465,0.0020950000000000135,-1.99486,-1.99486,-2.40876,0.41389999999999993,0.0626362,0.817826,0.375,0.00190483,0.00201972,4
28.600000000000364,14205,2,0.372756,0.372756,0.370208,0.0025479999999999947,-1.97159,-1.97159,-2.39495,0.4233600000000002,-0.0573638,-0.182722,0.5625,0.00178112,0.00201105,4
28.600000000000364,14206,2,0.368816,0.368816,0.366341,0.0024749999999999495,-1.95039,-1.95039,-2.37388,0.42349000000000014,-0.177364,-0.728845,1.40625,0.00190186,0.0020094,4
28.600000000000364,14207,2,0.364917,0.364917,0.361787,0.003129999999999966,-1.93172,-1.93172,-2.36342,0.4317,-0.297364,-2.48703,0.9375,0.00184918,0.00200931,4
28.600000000000364,14208,2,0.36105,0.36105,0.356786,0.00426399999999999,-1.91609,-1.91609,-2.35425,0.4381599999999999,-0.417364,-2.82996,0.46875,0.00197226,0.00200982,4
28.600000000000364,14209,2,0.357213,0.357213,0.352551,0.0046619999999999995,-1.90404,-1.90404,-2.33887,0.43483000000000005,-0.537364,-1.32086,0.84375,0.00182739,0.00200915,4
28.600000000000364,14210,2,0.353396,0.353396,0.348477,0.004919000000000007,-1.8961,-1.8961,-2.32605,0.42995000000000005,-0.657364,-1.10151,0.84375,0.00194352,0.00200942,4
28.600000000000364,14211,2,0.349589,0.349589,0.34429,0.005298999999999998,-1.89285,-1.89285,-2.30986,0.4170100000000001,-0.537364,19.1782,1.125,0.00176827,0.00200987,4
28.600000000000364,14212,2,0.345788,0.345788,0.340615,0.005172999999999983,-1.89056,-1.89056,-2.29158,0.40102000000000015,-0.657364,-1.87382,1.21875,0.00193752,0.0020089,4
28.600000000000364,14213,2,0.341995,0.341995,0.336413,0.005581999999999976,-1.88454,-1.88454,-2.28014,0.39559999999999973,-0.777364,-3.28917,0.9375,0.00182616,0.00200909,4
28.600000000000364,14214,2,0.33822,0.33822,0.328375,0.009845000000000048,-1.8744,-1.8744,-2.25274,0.3783400000000001,-0.897364,-3.64807,0.84375,0.00197041,0.00200864,4
28.600000000000364,14215,2,0.334468,0.334468,0.324301,0.010166999999999982,-1.8604,-1.8604,-2.23728,0.3768800000000001,-0.777364,6.03316,0.84375,0.00195853,0.00200871,4
28.600000000000364,14216,2,0.330745,0.330745,0.320178,0.010566999999999993,-1.84281,-1.84281,-2.22389,0.38107999999999986,-0.657364,9.89461,0.84375,0.00189827,0.00201005,4
28.600000000000364,14217,2,0.327062,0.327062,0.316055,0.011007000000000045,-1.82197,-1.82197,-2.21094,0.3889699999999998,-0.537364,10.6351,0.5625,0.00188561,0.00200965,4
28.600000000000364,14218,2,0.323423,0.323423,0.308002,0.015421000000000018,-1.79819,-1.79819,-2.18497,0.3867799999999999,-0.417364,9.8714,0.375,0.00197721,0.00201017,4
28.600000000000364,14219,2,0.319836,0.319836,0.304087,0.015749000000000013,-1.77181,-1.77181,-2.16913,0.3973199999999999,-0.297364,18.2248,0.09375,3.7598e-05,0.00200927,4
28.600000000000364,14220,2,0.316304,0.316304,0.304087,0.012216999999999978,-1.74319,-1.74319,-2.16913,0.42594,-0.177364,19.8152,0.09375,0.00204703,0.00200965,4
28.600000000000364,14221,2,0.312831,0.312831,0.296705,0.01612600000000003,-1.71269,-1.71269,-2.13211,0.4194199999999999,-0.0573638,9.04607,0.84375,8.458e-06,0.00200943,4
28.600000000000364,14222,2,0.309422,0.309422,0.296705,0.012716999999999978,-1.68071,-1.68071,-2.13211,0.4514,0.0626362,11.0268,0.84375,0.00201752,0.00200927,4
28.600000000000364,14223,2,0.306078,0.306078,0.289227,0.016851000000000005,-1.64765,-1.64765,-2.10596,0.45831,0.182636,1.46551,0.375,4.1239e-05,0.00200928,4
28.600000000000364,14224,2,0.302801,0.302801,0.285312,0.017488999999999977,-1.61393,-1.61393,-2.09382,0.4798899999999999,0.302636,5.75819,0.5625,2.0361e-05,0.00200902,4
28.600000000000364,14225,2,0.299591,0.299591,0.281333,0.018257999999999996,-1.57996,-1.57996,-2.08664,0.50668,0.422636,7.87921,0.65625,5.8144e-05,0.00201003,4
28.600000000000364,14226,2,0.296436,0.296436,0.277562,0.018874000000000002,-1.54608,-1.54608,-2.07919,0.5331100000000002,0.542636,8.99505,0.46875,4.8944e-05,0.00201806,4
28.600000000000364,14227,2,0.29335,0.29335,0.270292,0.023058000000000023,-1.51291,-1.51291,-2.05251,0.5395999999999999,0.662636,9.0736,0.75,0.00011036,0.00201733,4
28.600000000000364,14228,2,0.290332,0.290332,0.266696,0.02363599999999999,-1.48093,-1.48093,-2.03604,0.5551099999999998,0.782636,17.2068,1.03125,0.000102368,0.00201663,4
28.600000000000364,14229,2,0.287376,0.287376,0.263005,0.02437100000000003,-1.45065,-1.45065,-2.02363,0.5729799999999998,0.902636,19.4067,2.0625,0.000114218,0.00201673,4
28.600000000000364,14230,2,0.284479,0.284479,0.259394,0.02508499999999997,-1.42257,-1.42257,-2.01603,0.5934600000000003,1.02264,18.7078,0.84375,0.000109266,0.00201678,4
28.600000000000364,14231,2,0.281635,0.281635,0.255639,0.02599600000000002,-1.39725,-1.39725,-2.00947,0.6122199999999998,1.14264,16.5569,0.28125,0.000182121,0.0020168,4
28.600000000000364,14232,2,0.27884,0.27884,0.252124,0.026715999999999962,-1.37522,-1.37522,-1.99946,0.6242399999999999,1.26264,14.362,1.40625,0.000174807,0.002017,4
28.700000000000728,14233,2,0.276085,0.276085,0.248624,0.027461000000000013,-1.35706,-1.35706,-1.98315,0.62609,1.38264,11.8056,1.59375,0.000221778,0.00201722,4
28.700000000000728,14234,2,0.27336,0.27336,0.245396,0.02796399999999999,-1.34339,-1.34339,-1.96495,0.6215599999999999,1.50264,9.26025,2.53125,0.000159049,0.00201824,4
28.700000000000728,14235,2,0.270665,0.270665,0.241737,0.02892799999999998,-1.33482,-1.33482,-1.95493,0.6201100000000002,1.62264,6.93492,1.96875,0.00024789,0.00201389,4
28.700000000000728,14236,2,0.267983,0.267983,0.238062,0.02992100000000003,-1.33181,-1.33181,-1.94484,0.61303,1.74264,5.14327,2.0625,0.000218684,0.00201203,4
28.700000000000728,14237,2,0.26531,0.26531,0.234834,0.030476000000000003,-1.3289,-1.3289,-1.92548,0.5965800000000001,1.86264,5.52506,2.25,0.000145997,0.00200886,4
28.700000000000728,14238,2,0.262648,0.262648,0.23167,0.030978000000000006,-1.32067,-1.32067,-1.90015,0.57948,1.98264,5.31228,2.625,0.000254358,0.00200872,4
28.700000000000728,14239,2,0.260004,0.260004,0.228475,0.031529,-1.30747,-1.30747,-1.88324,0.5757700000000001,2.10264,4.74934,2.15625,0.000219934,0.00201117,4
28.700000000000728,14240,2,0.257395,0.257395,0.224975,0.03241999999999998,-1.28975,-1.28975,-1.87134,0.58159,2.22264,4.4023,1.6875,0.000195372,0.00200885,4
28.700000000000728,14241,2,0.254824,0.254824,0.22162,0.033203999999999984,-1.26789,-1.26789,-1.85508,0.5871900000000001,2.34264,5.18972,1.6875,0.000243007,0.00201002,4
28.700000000000728,14242,2,0.252302,0.252302,0.215723,0.03657900000000003,-1.24234,-1.24234,-1.8013,0.5589599999999999,2.46264,6.22202,2.15625,0.000231634,0.00200926,4
28.700000000000728,14243,2,0.249833,0.249833,0.212624,0.03720899999999999,-1.21351,-1.21351,-1.78241,0.5689,2.58264,13.2996,2.25,0.000312059,0.0020098,4
28.700000000000728,14244,2,0.247426,0.247426,0.209971,0.037455000000000016,-1.18185,-1.18185,-1.74359,0.5617399999999999,2.70264,16.0938,3.28125,0.000341201,0.00200933,4
