cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_applied,tau_dist,tau_total,disturbance_scale,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
3535,7.07,1,-0.521993041039,0.161968901753,0,120,5,3.31270065558,0,3.31270065558,0,-0.521993058792,0.161968899955,-0.544317401525,0.0352134223158,0.0223243427334,0.126755477639,120,5,0,-0.521993058792,0.161968899955,0.0223243427334,0.126755477639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3535,7.07,2,0.7774913311,-0.202461138368,0,120,5,-0.9441981425,0,-0.9441981425,0,0.777491323265,-0.202461136103,0.780843397292,-0.0940710984762,-0.00335207402741,-0.108390037627,120,5,0,0.777491323265,-0.202461136103,-0.00335207402741,-0.108390037627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3540,7.08,1,-0.51971912384,0.290683120489,0,120,5,3.62065360071,0,3.62065360071,0,-0.519719127392,0.290683113597,-0.543378387138,0.134374719502,0.0236592597468,0.156308394095,120,5,0,-0.519719127392,0.290683113597,0.0236592597468,0.156308394095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3540,7.08,2,0.7746489048,-0.363353908062,0,120,5,-1.31223870546,0,-1.31223870546,0,0.774648908904,-0.363353903,0.779219702389,-0.210605309101,-0.0045707934851,-0.1527485939,120,5,0,0.774648908904,-0.363353903,-0.0045707934851,-0.1527485939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3545,7.09,1,-0.516285359859,0.388028353453,0,120,5,3.75367109463,0,3.75367109463,0,-0.516285359264,0.388028359574,-0.541401903618,0.240091184726,0.0251165443534,0.147937174847,120,5,0,-0.516285359264,0.388028359574,0.0251165443534,0.147937174847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3545,7.09,2,0.770356714725,-0.485035449266,0,120,5,-1.44339111485,0,-1.44339111485,0,0.770356698636,-0.485035460295,0.77634022548,-0.339961484406,-0.00598352684423,-0.145073975889,120,5,0,0.770356698636,-0.485035460295,-0.00598352684423,-0.145073975889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3550,7.1,1,-0.512161672115,0.424855172634,0,120,5,3.56610690886,0,3.56610690886,0,-0.512161687876,0.424855158491,-0.538385822491,0.341013399888,0.0262241346153,0.0838417586031,120,5,0,-0.512161687876,0.424855158491,0.0262241346153,0.0838417586031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3550,7.1,2,0.765202105045,-0.531068980694,0,120,5,-1.19824364608,0,-1.19824364608,0,0.765202109293,-0.53106895885,0.772204432599,-0.459476112764,-0.00700232330623,-0.071592846086,120,5,0,0.765202109293,-0.53106895885,-0.00700232330623,-0.071592846086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3555,7.11,1,-0.50773614645,0.475153952837,0,120,5,3.44521738269,0,3.44521738269,0,-0.507736117692,0.47515395619,-0.53444988893,0.427240295819,0.0267137712379,0.0479136603715,120,5,0,-0.507736117692,0.47515395619,0.0267137712379,0.0479136603715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3555,7.11,2,0.759670138359,-0.593942463398,0,120,5,-1.10072531794,0,-1.10072531794,0,0.759670146456,-0.593942455824,0.767046454724,-0.550828992565,-0.00737630826788,-0.0431134632594,120,5,0,0.759670146456,-0.593942455824,-0.00737630826788,-0.0431134632594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3560,7.12,1,-0.502463579178,0.584431827068,0,120,5,3.62679605943,0,3.62679605943,0,-0.50246357846,0.584431842244,-0.529672815414,0.512094284848,0.0272092369538,0.072337557396,120,5,0,-0.50246357846,0.584431842244,0.0272092369538,0.072337557396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3560,7.12,2,0.753079473972,-0.730539798737,0,120,5,-1.39379343345,0,-1.39379343345,0,0.753079472312,-0.730539813018,0.761002457219,-0.641932709976,-0.00792298490759,-0.0886071030416,120,5,0,0.753079472312,-0.730539813018,-0.00792298490759,-0.0886071030416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3565,7.13,1,-0.496025294065,0.700836062431,0,120,5,3.84091972519,0,3.84091972519,0,-0.496025293037,0.700836072103,-0.524005266086,0.604171445873,0.0279799730485,0.0966646262295,120,5,0,-0.496025293037,0.700836072103,0.0279799730485,0.0966646262295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3565,7.13,2,0.74503159523,-0.876045107841,0,120,5,-1.70242826482,0,-1.70242826482,0,0.745031615433,-0.876045099874,0.753950165493,-0.749605141182,-0.00891855005976,-0.126439958692,120,5,0,0.745031615433,-0.876045099874,-0.00891855005976,-0.126439958692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3570,7.14,1,-0.488550513983,0.786613941193,0,120,5,3.89234168946,0,3.89234168946,0,-0.488550511618,0.786613922568,-0.517387013353,0.700221588183,0.0288365017345,0.0863923343847,120,5,0,-0.488550511618,0.786613922568,0.0288365017345,0.0863923343847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3570,7.14,2,0.735688149929,-0.983267426491,0,120,5,-1.79097761032,0,-1.79097761032,0,0.735688138565,-0.983267412547,0.745752531031,-0.866617050885,-0.0100643924669,-0.116650361662,120,5,0,0.735688138565,-0.983267412547,-0.0100643924669,-0.116650361662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3575,7.15,1,-0.480475515127,0.818112671375,0,120,5,3.66408345264,0,3.66408345264,0,-0.480475511525,0.818112691796,-0.509836256304,0.789953769097,0.0293607447788,0.0281589226996,120,5,0,-0.480475511525,0.818112691796,0.0293607447788,0.0281589226996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3575,7.15,2,0.72559440136,-1.02264082432,0,120,5,-1.5515331999,0,-1.5515331999,0,0.725594388356,-1.0226408739,0.736432585239,-0.97245059745,-0.0108381968831,-0.0501902764546,120,5,0,0.725594388356,-1.0226408739,-0.0108381968831,-0.0501902764546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3580,7.16,1,-0.472145885229,0.860165655613,0,120,5,3.49640666362,0,3.49640666362,0,-0.472145883654,0.860165663538,-0.501478374875,0.864864074392,0.0293324912206,-0.00469841085357,120,5,0,-0.472145883654,0.860165663538,0.0293324912206,-0.00469841085357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3580,7.16,2,0.715182363987,-1.07520711422,0,120,5,-1.44345070272,0,-1.44345070272,0,0.715182353427,-1.07520708831,0.726219447302,-1.05140697324,-0.0110370938755,-0.0238001150722,120,5,0,0.715182353427,-1.07520708831,-0.0110370938755,-0.0238001150722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3585,7.17,1,-0.463115543127,0.949686527252,0,120,5,3.58015300397,0,3.58015300397,0,-0.463115552422,0.949686523839,-0.492401859602,0.936527521864,0.0292863071803,0.0131590019748,120,5,0,-0.463115552422,0.949686523839,0.0292863071803,0.0131590019748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3585,7.17,2,0.703894436359,-1.18710815907,0,120,5,-1.66060436964,0,-1.66060436964,0,0.7038944393,-1.18710816306,0.715255164962,-1.12764477161,-0.011360725662,-0.0594633914575,120,5,0,0.7038944393,-1.18710816306,-0.011360725662,-0.0594633914575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3590,7.18,1,-0.453143149614,1.04238629341,0,120,5,3.68452484438,0,3.68452484438,0,-0.453143137211,1.04238631286,-0.482586179811,1.01211404925,0.0294430425997,0.0302722636042,120,5,0,-0.453143137211,1.04238631286,0.0294430425997,0.0302722636042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3590,7.18,2,0.691428899765,-1.30298292637,0,120,5,-1.88317511691,0,-1.88317511691,0,0.691428920208,-1.30298289861,0.703462364804,-1.21515106392,-0.0120334445963,-0.0878318346847,120,5,0,0.691428920208,-1.30298289861,-0.0120334445963,-0.0878318346847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3595,7.19,1,-0.442359030247,1.10820019245,0,120,5,3.65451657529,0,3.65451657529,0,-0.442359026187,1.10820023416,-0.472003195935,1.08875685392,0.0296441697489,0.0194433802392,120,5,0,-0.442359026187,1.10820023416,0.0296441697489,0.0194433802392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3595,7.19,2,0.677948772907,-1.38525032997,0,120,5,-1.92487145281,0,-1.92487145281,0,0.677948781355,-1.38525029963,0.690754298156,-1.30760864539,-0.0128055168016,-0.0776416542424,120,5,0,0.677948781355,-1.38525029963,-0.0128055168016,-0.0776416542424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3600,7.2,1,-0.431123137474,1.13128769398,0,120,5,3.41331272761,0,3.41331272761,0,-0.43112313466,1.1312876547,-0.460689266034,1.15821223391,0.0295661313746,-0.026924579204,120,5,0,-0.43112313466,1.1312876547,0.0295661313746,-0.026924579204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3600,7.2,2,0.66390389204,-1.41410958767,0,120,5,-1.72008280459,0,-1.72008280459,0,0.663903916879,-1.41410957506,0.677175555553,-1.38861295106,-0.0132716386745,-0.0254966240008,120,5,0,0.663903916879,-1.41410957506,-0.0132716386745,-0.0254966240008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3605,7.21,1,-0.419704824686,1.16097831726,0,120,5,3.22058375524,0,3.22058375524,0,-0.419704811114,1.16097836261,-0.448762556715,1.21424713491,0.0290577456013,-0.0532687723,120,5,0,-0.419704811114,1.16097836261,0.0290577456013,-0.0532687723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3605,7.21,2,0.649631023407,-1.45122301579,0,120,5,-1.61819832643,0,-1.61819832643,0,0.649631012381,-1.45122295959,0.662927730314,-1.44670431628,-0.0132967179338,-0.00451864331674,120,5,0,0.649631012381,-1.45122295959,-0.0132967179338,-0.00451864331674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3610,7.22,1,-0.407800644636,1.22197926044,0,120,5,3.2034242577,0,3.2034242577,0,-0.40780063962,1.22197927162,-0.436311798476,1.26556210106,0.0285111588558,-0.0435828294333,120,5,0,-0.40780063962,1.22197927162,0.0285111588558,-0.0435828294333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3610,7.22,2,0.634750783443,-1.52747404575,0,120,5,-1.74472368718,0,-1.74472368718,0,0.634750797954,-1.52747409504,0.648143978543,-1.49996599072,-0.0133931805895,-0.0275081043239,120,5,0,0.634750797954,-1.52747409504,-0.0133931805895,-0.0275081043239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3615,7.23,1,-0.395270258188,1.28190052509,0,120,5,3.19286832138,0,3.19286832138,0,-0.395270264104,1.28190051858,-0.423346678782,1.31716095507,0.0280764146777,-0.035260436488,120,5,0,-0.395270264104,1.28190051858,0.0280764146777,-0.035260436488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3615,7.23,2,0.619087815285,-1.60237562656,0,120,5,-1.86653310414,0,-1.86653310414,0,0.619087828509,-1.60237565281,0.6327987872,-1.5581323317,-0.0137109586909,-0.0442433211126,120,5,0,0.619087828509,-1.60237565281,-0.0137109586909,-0.0442433211126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3620,7.24,1,-0.382232457399,1.32130813599,0,120,5,3.08925018014,0,3.08925018014,0,-0.382232447398,1.32130818555,-0.409873492565,1.36684294394,0.0276410451674,-0.0455347583938,120,5,0,-0.382232447398,1.32130818555,0.0276410451674,-0.0455347583938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3620,7.24,2,0.602790534496,-1.65163528919,0,120,5,-1.86487050546,0,-1.86487050546,0,0.602790557584,-1.65163523578,0.616863867281,-1.61642117492,-0.0140733096967,-0.0352140608597,120,5,0,0.602790557584,-1.65163523578,-0.0140733096967,-0.0352140608597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3625,7.25,1,-0.368935525417,1.33372426033,0,120,5,2.86297064461,0,2.86297064461,0,-0.368935511785,1.33372429982,-0.395942337066,1.40929361098,0.0270068252811,-0.0755693111608,120,5,0,-0.368935511785,1.33372429982,0.0270068252811,-0.0755693111608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3625,7.25,2,0.586169362068,-1.66715538502,0,120,5,-1.72204850224,0,-1.72204850224,0,0.586169388031,-1.66715537833,0.600399878854,-1.66427808742,-0.0142304908222,-0.00287729091247,120,5,0,0.586169388031,-1.66715537833,-0.0142304908222,-0.00287729091247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3630,7.26,1,-0.355546206236,1.3481464386,0,120,5,2.66707874172,0,2.66707874172,0,-0.355546197629,1.34814641054,-0.381650786816,1.44124062417,0.0261045891866,-0.0930942136224,120,5,0,-0.355546197629,1.34814641054,0.0261045891866,-0.0930942136224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3630,7.26,2,0.569432735443,-1.68518304825,0,120,5,-1.64226386041,0,-1.64226386041,0,0.569432745302,-1.68518301632,0.583558366768,-1.69574542797,-0.0141256214664,0.0105624116526,120,5,0,0.569432745302,-1.68518301632,-0.0141256214664,0.0105624116526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3635,7.27,1,-0.341933459044,1.37465620041,0,120,5,2.55310114311,0,2.55310114311,0,-0.341933449121,1.37465617427,-0.367077917719,1.46750298,0.0251444685984,-0.0928468057292,120,5,0,-0.341933449121,1.37465617427,0.0251444685984,-0.0928468057292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3635,7.27,2,0.552416801453,-1.71832025051,0,120,5,-1.67140930305,0,-1.67140930305,0,0.55241680964,-1.71832022006,0.566448728256,-1.72080463319,-0.0140319186164,0.00248441313314,120,5,0,0.55241680964,-1.71832022006,-0.0140319186164,0.00248441313314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3640,7.28,1,-0.328071683645,1.39593338966,0,120,5,2.43095067478,0,2.43095067478,0,-0.32807167376,1.39593337002,-0.352262936472,1.49033332255,0.0241912627123,-0.094399952537,120,5,0,-0.32807167376,1.39593337002,0.0241912627123,-0.094399952537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3640,7.28,2,0.535089612007,-1.74491667747,0,120,5,-1.68669787164,0,-1.68669787164,0,0.535089590422,-1.74491671371,0.549100352209,-1.743834868,-0.0140107617873,-0.00108184571079,120,5,0,0.535089590422,-1.74491671371,-0.0140107617873,-0.00108184571079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3645,7.29,1,-0.314056396484,1.40507733822,0,120,5,2.26581325952,0,2.26581325952,0,-0.314056383711,1.40507728564,-0.337246199895,1.50846996816,0.023189816184,-0.103392682526,120,5,0,-0.314056383711,1.40507728564,0.023189816184,-0.103392682526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3645,7.29,2,0.517570495605,-1.75634658337,0,120,5,-1.64799244952,0,-1.64799244952,0,0.517570477853,-1.75634660744,0.531546549984,-1.76217339855,-0.0139760721312,0.00582679111333,120,5,0,0.517570477853,-1.75634660744,-0.0139760721312,0.00582679111333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3650,7.3,1,-0.300000011921,1.40560674667,0,120,5,2.07734751924,0,2.07734751924,0,-0.300000000715,1.40560671787,-0.322085716438,1.52019415123,0.0220857157228,-0.114587433362,120,5,0,-0.300000000715,1.40560671787,0.0220857157228,-0.114587433362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3650,7.3,2,0.5,-1.75700843334,0,120,5,-1.5857326784,0,-1.5857326784,0,0.499999999106,-1.75700839742,0.513856322889,-1.772413647,-0.013856323783,0.0154052495858,120,5,0,0.499999999106,-1.75700839742,-0.013856323783,0.0154052495858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3655,7.31,1,-0.28595033288,1.40334844589,0,120,5,1.89633330937,0,1.89633330937,0,-0.285950335307,1.40334849472,-0.306846667365,1.52559381167,0.0208963320585,-0.122245316948,120,5,0,-0.285950335307,1.40334849472,0.0208963320585,-0.122245316948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3655,7.31,2,0.482437908649,-1.75418567657,0,120,5,-1.53776218115,0,-1.53776218115,0,0.482437917347,-1.75418561805,0.496112209812,-1.77481646826,-0.0136742924656,0.0206308502044,120,5,0,0.482437917347,-1.75418561805,-0.0136742924656,0.0206308502044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3660,7.32,1,-0.271961510181,1.39277219772,0,120,5,1.69492447415,0,1.69492447415,0,-0.271961520454,1.39277215279,-0.291589874857,1.52486805511,0.019628354403,-0.132095902317,120,5,0,-0.271961520454,1.39277215279,0.019628354403,-0.132095902317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3660,7.32,2,0.464951902628,-1.74096524715,0,120,5,-1.46809065767,0,-1.46809065767,0,0.464951898789,-1.74096518969,0.478387589446,-1.76980359926,-0.0134356906572,0.0288384095624,120,5,0,0.464951898789,-1.74096518969,-0.0134356906572,0.0288384095624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3665,7.33,1,-0.258125245571,1.37332248688,0,120,5,1.47141032396,0,1.47141032396,0,-0.258125232401,1.37332253716,-0.276381432839,1.51718891652,0.0182562004381,-0.14386637936,120,5,0,-0.258125232401,1.37332253716,0.0182562004381,-0.14386637936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3665,7.33,2,0.447656542063,-1.71665322781,0,120,5,-1.37741602433,0,-1.37741602433,0,0.447656538741,-1.71665316912,0.460765912536,-1.75579491431,-0.0131093737956,0.0391417451897,120,5,0,0.447656538741,-1.71665316912,-0.0131093737956,0.0391417451897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3670,7.34,1,-0.244504377246,1.35130763054,0,120,5,1.25888141339,0,1.25888141339,0,-0.244504383249,1.35130763126,-0.261292754516,1.50245240233,0.0167883712661,-0.151144771072,120,5,0,-0.244504383249,1.35130763126,0.0167883712661,-0.151144771072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3670,7.34,2,0.430630475283,-1.68913447857,0,120,5,-1.30731961932,0,-1.30731961932,0,0.430630477329,-1.68913453597,0.443340155556,-1.73270288126,-0.012709678227,0.0435683452945,120,5,0,0.430630477329,-1.68913453597,-0.012709678227,0.0435683452945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3675,7.35,1,-0.231064483523,1.33989858627,0,120,5,1.12348595471,0,1.12348595471,0,-0.231064489575,1.33989855694,-0.246383605567,1.48286032437,0.0153191159919,-0.142961767435,120,5,0,-0.231064489575,1.33989855694,0.0153191159919,-0.142961767435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3675,7.35,2,0.41383060813,-1.67487323284,0,120,5,-1.33173693493,0,-1.33173693493,0,0.413830610269,-1.67487319277,0.426179485833,-1.70489891075,-0.0123488755648,0.030025717982,120,5,0,0.413830610269,-1.67487319277,-0.0123488755648,0.030025717982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3680,7.36,1,-0.217729747295,1.32118105888,0,120,5,0.970307886314,0,0.970307886314,0,-0.217729752055,1.32118105053,-0.231678783382,1.46189634769,0.0139490313268,-0.140715297161,120,5,0,-0.217729752055,1.32118105053,0.0139490313268,-0.140715297161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3680,7.36,2,0.39716219902,-1.651476264,0,120,5,-1.31766629073,0,-1.31766629073,0,0.397162188404,-1.65147630936,0.409285851735,-1.678910671,-0.0121236633307,0.027434361643,120,5,0,0.397162188404,-1.65147630936,-0.0121236633307,0.027434361643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3685,7.37,1,-0.204734191298,1.274553895,0,120,5,0.696181943931,0,0.696181943931,0,-0.204734193521,1.27455388898,-0.217214893132,1.4348543502,0.0124806996106,-0.160300461223,120,5,0,-0.204734193521,1.27455388898,0.0124806996106,-0.160300461223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3685,7.37,2,0.380917727947,-1.59319233894,0,120,5,-1.15324275354,0,-1.15324275354,0,0.380917740279,-1.59319235654,0.392689019295,-1.64505478059,-0.0117712790166,0.0518624240495,120,5,0,0.380917740279,-1.59319235654,-0.0117712790166,0.0518624240495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3690,7.38,1,-0.192277789116,1.21628129482,0,120,5,0.38854432654,0,0.38854432654,0,-0.192277785053,1.21628132586,-0.203080234419,1.39783111679,0.0108024493657,-0.181549790931,120,5,0,-0.192277785053,1.21628132586,0.0108024493657,-0.181549790931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3690,7.38,2,0.365347236395,-1.52035164833,0,120,5,-0.963529682099,0,-0.963529682099,0,0.365347229746,-1.52035165171,0.376521212361,-1.5958211351,-0.0111739826151,0.0754694833939,120,5,0,0.365347229746,-1.52035165171,-0.0111739826151,0.0754694833939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3695,7.39,1,-0.180384680629,1.16526257992,0,120,5,0.144816642173,0,0.144816642173,0,-0.180384680416,1.16526257082,-0.18937164575,1.3519864144,0.00898696533398,-0.18672384358,120,5,0,-0.180384680416,1.16526257082,0.00898696533398,-0.18672384358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3695,7.39,2,0.350480854511,-1.4565782547,0,120,5,-0.866978438216,0,-0.866978438216,0,0.35048084901,-1.45657820722,0.360927823937,-1.53390983328,-0.0104469749276,0.0773316260573,120,5,0,0.35048084901,-1.45657820722,-0.0104469749276,0.0773316260573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3700,7.4,1,-0.168876871467,1.14303183556,0,120,5,0.070644427767,0,0.070644427767,0,-0.168876866497,1.14303178963,-0.176145013898,1.30333836835,0.00726814740074,-0.160306578723,120,5,0,-0.168876866497,1.14303178963,0.00726814740074,-0.160306578723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3700,7.4,2,0.336096078157,-1.42878973484,0,120,5,-0.972579444762,0,-0.972579444762,0,0.336096081675,-1.42878973048,0.345970905663,-1.47126970603,-0.00987482398806,0.0424799755497,120,5,0,0.336096081675,-1.42878973048,-0.00987482398806,0.0424799755497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3705,7.41,1,-0.157562360168,1.10968720913,0,120,5,-0.045376102358,0,-0.045376102358,0,-0.157562353882,1.10968719991,-0.163381920094,1.25843186784,0.00581956621201,-0.148744667937,120,5,0,-0.157562353882,1.10968719991,0.00581956621201,-0.148744667937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3705,7.41,2,0.321952939034,-1.38710904121,0,120,5,-0.989229346675,0,-0.989229346675,0,0.321952940973,-1.38710899299,0.331569852255,-1.42006908919,-0.00961691128126,0.032960096197,120,5,0,0.321952940973,-1.38710899299,-0.00961691128126,0.032960096197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3710,7.42,1,-0.146832153201,1.0315734148,0,120,5,-0.370719995143,0,-0.370719995143,0,-0.146832147482,1.03157341018,-0.151091895608,1.20795123161,0.00425974812657,-0.176377821428,120,5,0,-0.146832147482,1.03157341018,0.00425974812657,-0.176377821428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3710,7.42,2,0.308540195227,-1.2894667387,0,120,5,-0.741898137976,0,-0.741898137976,0,0.308540183045,-1.28946675511,0.317708472653,-1.36112576934,-0.00916828960787,0.0716590142283,120,5,0,0.308540183045,-1.28946675511,-0.00916828960787,0.0716590142283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3715,7.43,1,-0.136974945664,0.940182030201,0,120,5,-0.73705933896,0,-0.73705933896,0,-0.13697493865,0.940182024055,-0.139378452267,1.14527805646,0.00240351361768,-0.205096032405,120,5,0,-0.13697493865,0.940182024055,0.00240351361768,-0.205096032405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3715,7.43,2,0.296218663454,-1.17522752285,0,120,5,-0.468309853614,0,-0.468309853614,0,0.296218672085,-1.17522752172,0.304557287165,-1.2816925212,-0.00833861508051,0.106464999481,120,5,0,0.296218672085,-1.17522752172,-0.00833861508051,0.106464999481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3720,7.44,1,-0.127973765135,0.865153491497,0,120,5,-0.992347014683,0,-0.992347014683,0,-0.127973758473,0.865153491089,-0.128355606919,1.07278709726,0.000381848446064,-0.207633606168,120,5,0,-0.127973758473,0.865153491089,0.000381848446064,-0.207633606168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3720,7.44,2,0.284967184067,-1.08144187927,0,120,5,-0.351642779373,0,-0.351642779373,0,0.284967196951,-1.08144185498,0.292301411946,-1.1871347925,-0.00733421499551,0.105692937522,120,5,0,0.284967196951,-1.08144185498,-0.00733421499551,0.105692937522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3725,7.45,1,-0.119524486363,0.83427709341,0,120,5,-1.0019520004,0,-1.0019520004,0,-0.119524489315,0.834277106778,-0.118070527186,0.999772473239,-0.00145396212933,-0.165495366461,120,5,0,-0.119524489315,0.834277106778,-0.00145396212933,-0.165495366461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
