cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
1272,2.544,1,-0.228623643517,-0.110722519457,0,120,3,0.0191098349045,0,0.0191098349045,0.0191098349045,200,0,-0.228623649508,-0.110722522255,-0.226221260838,-0.213187771624,-0.0024023886705,0.102465249369,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,2.544,2,0.692898929119,0.0885780155659,0,70,4,0.10448723671,0,0.10448723671,0.10448723671,300,0,0.692898919606,0.088578017804,0.695008083327,0.0255460077509,-0.00210916372054,0.0630320100531,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,2.546,1,-0.228845283389,-0.110906280577,0,120,3,0.0399958011066,0,0.0399958011066,0.0399958011066,200,0,-0.228845289407,-0.110906279796,-0.226645703646,-0.21222140402,-0.00219958576177,0.101315124224,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,2.546,2,0.693076252937,0.0887250229716,0,70,4,0.113641162624,0,0.113641162624,0.113641162624,300,0,0.693076231526,0.088725023837,0.695059305937,0.025611304828,-0.00198307441075,0.063113719009,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,2.548,1,-0.229067221284,-0.111020617187,0,120,3,0.0606232622577,0,0.0606232622577,0.0606232622577,200,0,-0.229067228346,-0.111020620149,-0.227068090825,-0.211193589636,-0.00199913752148,0.100172969487,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,2.548,2,0.693253755569,0.0888164937496,0,70,4,0.122412365949,0,0.122412365949,0.122412365949,300,0,0.693253782677,0.0888164961192,0.695110738344,0.0257162037073,-0.00185695566697,0.0631002924119,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,2.55,1,-0.229289323092,-0.111059956253,0,120,3,0.0810104013536,0,0.0810104013536,0.0810104013536,200,0,-0.229289321881,-0.11105995477,-0.227488299555,-0.210104364849,-0.00180102232681,0.0990444100795,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,2.55,2,0.693431437016,0.0888479650021,0,70,4,0.13079411135,0,0.13079411135,0.13079411135,300,0,0.693431457505,0.0888479638158,0.695162451704,0.0258566801119,-0.00173099419918,0.0629912837038,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,2.552,1,-0.229511469603,-0.111102208495,0,120,3,0.100922847267,0,0.100922847267,0.100922847267,200,0,-0.229511470182,-0.111102207692,-0.227906206887,-0.208953666209,-0.00160526329504,0.0978514585176,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,2.552,2,0.693609178066,0.0888817682862,0,70,4,0.139039483266,0,0.139039483266,0.139039483266,300,0,0.693609176146,0.0888817661532,0.695214508919,0.0260286075409,-0.00160533277374,0.0628531586123,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,2.554,1,-0.229733780026,-0.111223660409,0,120,3,0.120109249445,0,0.120109249445,0.120109249445,200,0,-0.229733783507,-0.1112236569,-0.228321693929,-0.207743520806,-0.00141208957817,0.0965198639061,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,2.554,2,0.693787038326,0.0889789238572,0,70,4,0.147392574701,0,0.147392574701,0.147392574701,300,0,0.693787026805,0.0889789255198,0.695266972774,0.0262319273461,-0.00147994596864,0.0627469981737,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,2.556,1,-0.229956418276,-0.111416436732,0,120,3,0.138572712171,0,0.138572712171,0.138572712171,200,0,-0.22995641236,-0.111416435945,-0.228734650067,-0.206478069148,-0.00122176229306,0.0950616332024,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,2.556,2,0.693965137005,0.0891331508756,0,70,4,0.155816062097,0,0.155816062097,0.155816062097,300,0,0.693965129888,0.0891331487562,0.695319913855,0.0264705404742,-0.00135478396704,0.062662608282,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,2.558,1,-0.230179488659,-0.11167281121,0,120,3,0.156323419722,0,0.156323419722,0.156323419722,200,0,-0.230179491644,-0.111672808895,-0.229144972588,-0.205161260617,-0.00103451905546,0.0934884517216,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,2.558,2,0.694143593311,0.0893382504582,0,70,4,0.164274649222,0,0.164274649222,0.164274649222,300,0,0.694143593315,0.089338247116,0.695373409466,0.0267478054479,-0.00122981615103,0.0625904416681,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,2.56,1,-0.230403140187,-0.111985169351,0,120,3,0.173366108041,0,0.173366108041,0.173366108041,200,0,-0.230403140918,-0.111985170332,-0.229552566247,-0.203796829628,-0.000850574670909,0.0918116592961,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,2.56,2,0.694322526455,0.0895881354809,0,70,4,0.17273523551,0,0.17273523551,0.17273523551,300,0,0.694322512735,0.0895881362654,0.695427542556,0.0270665448423,-0.00110502982095,0.0625215914232,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,2.562,1,-0.230627462268,-0.112346045673,0,120,3,0.189712540429,0,0.189712540429,0.189712540429,200,0,-0.230627464664,-0.112346045355,-0.229957342914,-0.202388333306,-0.000670121750406,0.0900422879511,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,2.562,2,0.69450199604,0.0898768380284,0,70,4,0.18116262054,0,0.18116262054,0.18116262054,300,0,0.694501971731,0.0898768362836,0.695482400756,0.0274291003646,-0.000980429024791,0.0624477359191,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,2.564,1,-0.230852559209,-0.112748086452,0,120,3,0.20537250909,0,0.20537250909,0.20537250909,200,0,-0.230852552543,-0.112748089578,-0.230359221139,-0.200939112295,-0.000493331404359,0.0881910227171,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,2.564,2,0.694682061672,0.0901984721422,0,70,4,0.189523782888,0,0.189523782888,0.189523782888,300,0,0.694682042034,0.0901984716623,0.695538075331,0.0278372873902,-0.000856033296737,0.0623611842722,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,2.566,1,-0.231078475714,-0.113184086978,0,120,3,0.220362679252,0,0.220362679252,0.220362679252,200,0,-0.231078479657,-0.113184089133,-0.230758125762,-0.199452311484,-0.000320353895147,0.0862682223513,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,2.566,2,0.694862782955,0.0905472710729,0,70,4,0.197787929519,0,0.197787929519,0.197787929519,300,0,0.694862783725,0.0905472713062,0.695594660205,0.028292436826,-0.000731876479384,0.0622548344802,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,2.568,1,-0.231305301189,-0.113646961749,0,120,3,0.234694042491,0,0.234694042491,0.234694042491,200,0,-0.231305306811,-0.113646960666,-0.231153987477,-0.197930857742,-0.000151319334189,0.0842838970765,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,2.568,2,0.695044219494,0.0909175649285,0,70,4,0.205926436673,0,0.205926436673,0.205926436673,300,0,0.695044245449,0.0909175685325,0.695652251013,0.0287954041744,-0.000608005564112,0.0621221643582,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,2.57,1,-0.231533080339,-0.114129751921,0,120,3,0.248382695564,0,0.248382695564,0.248382695564,200,0,-0.231533080776,-0.114129751339,-0.231546742474,-0.1963774984,1.36616979484e-05,0.0822477470609,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,2.57,2,0.695226490498,0.0913038030267,0,70,4,0.213916951049,0,0.213916951049,0.213916951049,300,0,0.695226464621,0.0913038010715,0.695710944262,0.0293466243899,-0.000484479641162,0.0619571766815,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,2.572,1,-0.231761828065,-0.114625640213,0,120,3,0.261447967701,0,0.261447967701,0.261447967701,200,0,-0.231761834545,-0.114625638832,-0.231936332078,-0.194794802245,0.000174497533432,0.0801691634128,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,2.572,2,0.695409476757,0.0917005091906,0,70,4,0.221722139027,0,0.221722139027,0.221722139027,300,0,0.695409467636,0.091700511066,0.695770836616,0.029946176908,-0.000361368979772,0.061754334158,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,2.574,1,-0.231991589069,-0.115127928555,0,120,3,0.27390506879,0,0.27390506879,0.27390506879,200,0,-0.231991587598,-0.11512793134,-0.232322702259,-0.193185090551,0.000331114661101,0.078057159211,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,2.574,2,0.695593297482,0.0921023413539,0,70,4,0.229324152765,0,0.229324152765,0.229324152765,300,0,0.695593270079,0.0921023450716,0.695832023801,0.0305935925754,-0.000238753722177,0.0615087524962,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,2.576,1,-0.232222348452,-0.115630067885,0,120,3,0.285775979112,0,0.285775979112,0.285775979112,200,0,-0.232222346163,-0.115630067571,-0.232705803325,-0.191550532665,0.000483457161588,0.0759204650935,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,2.576,2,0.695777893066,0.0925040543079,0,70,4,0.236694252779,0,0.236694252779,0.236694252779,300,0,0.695777876931,0.0925040540569,0.695894600039,0.0312881190928,-0.000116723108489,0.061215934964,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,2.578,1,-0.232454106212,-0.116125613451,0,120,3,0.297080375077,0,0.297080375077,0.297080375077,200,0,-0.232454103474,-0.116125616754,-0.233085589474,-0.189893074649,0.00063148599971,0.0737674578951,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,2.578,2,0.695963263512,0.0929004922509,0,70,4,0.243810154374,0,0.243810154374,0.243810154374,300,0,0.695963282779,0.0929004934029,0.695958657168,0.0320285646656,4.62561112025e-06,0.0608719287373,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,2.58,1,-0.232686847448,-0.116608276963,0,120,3,0.307839118365,0,0.307839118365,0.307839118365,200,0,-0.232686840036,-0.11660827863,-0.233462018428,-0.188214477214,0.000775178392737,0.0716061985846,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,2.58,2,0.696149468422,0.0932866260409,0,70,4,0.250655843935,0,0.250655843935,0.250655843935,300,0,0.696149472029,0.0932866229037,0.696024283955,0.0328133932322,0.000125188073777,0.0604732296715,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,2.582,1,-0.232920527458,-0.11707188189,0,120,3,0.318076197793,0,0.318076197793,0.318076197793,200,0,-0.232920523881,-0.117071883457,-0.233835051099,-0.186516335504,0.000914527218226,0.0694444520463,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,2.582,2,0.696336448193,0.0936575084925,0,70,4,0.257208605665,0,0.257208605665,0.257208605665,300,0,0.696336419105,0.0936575067659,0.696091565561,0.0336408031282,0.000244853543935,0.0600167036377,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,2.584,1,-0.233155116439,-0.117510393262,0,120,3,0.327813112217,0,0.327813112217,0.327813112217,200,0,-0.233155110836,-0.117510392011,-0.234204651181,-0.184800040966,0.0010495403456,0.0672896489549,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,2.584,2,0.696524083614,0.0940083116293,0,70,4,0.263443756399,0,0.263443756399,0.263443756399,300,0,0.696524088669,0.0940083136092,0.696160582833,0.0345086361953,0.000363505835194,0.0594996774139,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,2.586,1,-0.233390539885,-0.117917895317,0,120,3,0.337076064638,0,0.337076064638,0.337076064638,200,0,-0.233390544776,-0.117917895582,-0.234570784759,-0.183066788571,0.00118023998214,0.065148892989,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,2.586,2,0.696712434292,0.0943343192339,0,70,4,0.269351396014,0,0.269351396014,0.269351396014,300,0,0.696712435821,0.0943343164656,0.696231411569,0.0354143678767,0.000481024251916,0.058919948589,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,2.588,1,-0.233626753092,-0.118288613856,0,120,3,0.345887018791,0,0.345887018791,0.345887018791,200,0,-0.233626757893,-0.118288615975,-0.234933419981,-0.18131761122,0.00130666208787,0.0630289952441,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,2.588,2,0.696901381016,0.0946308895946,0,70,4,0.27491056463,0,0.27491056463,0.27491056463,300,0,0.696901406314,0.0946308927803,0.696304122127,0.0363552789876,0.000597284187313,0.0582756137927,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,2.59,1,-0.233863666654,-0.118616908789,0,120,3,0.354272562359,0,0.354272562359,0.354272562359,200,0,-0.23386367095,-0.118616905514,-0.235292526703,-0.17955336094,0.0014288557527,0.0609364554258,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,2.59,2,0.697090923786,0.0948935225606,0,70,4,0.280110890878,0,0.280110890878,0.280110890878,300,0,0.69709093676,0.0948935244111,0.696378778801,0.0373283370757,0.000712157958802,0.0575651873353,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,2.592,1,-0.234101191163,-0.118897244334,0,120,3,0.362258650042,0,0.362258650042,0.362258650042,200,0,-0.234101193547,-0.118897247036,-0.235648076159,-0.177774727861,0.00154688261166,0.0588774808256,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,2.592,2,0.697280943394,0.0951177999377,0,70,4,0.284935214571,0,0.284935214571,0.284935214571,300,0,0.697280954838,0.0951177976284,0.696455439433,0.0383303156152,0.00082551540498,0.0567874820132,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,2.594,1,-0.234339222312,-0.119124256074,0,120,3,0.369872085369,0,0.369872085369,0.369872085369,200,0,-0.234339224379,-0.119124253895,-0.236000040598,-0.175982219753,0.00166081621913,0.0568579658584,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,2.594,2,0.697471380234,0.0952994003892,0,70,4,0.289372517149,0,0.289372517149,0.289372517149,300,0,0.697471379503,0.0952994031157,0.696534154863,0.0393577150949,0.000937224640421,0.0559416880208,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,2.596,1,-0.234577655792,-0.119292668998,0,120,3,0.377139001633,0,0.377139001633,0.377139001633,200,0,-0.234577651499,-0.119292669961,-0.236348392963,-0.174176182693,0.0017707414644,0.0548835127321,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,2.596,2,0.697662115097,0.0954341366887,0,70,4,0.293409443778,0,0.293409443778,0.293409443778,300,0,0.697662121199,0.095434135969,0.696614968544,0.0404068404296,0.00104715265565,0.0550272955394,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,2.598,1,-0.234816357493,-0.119397372007,0,120,3,0.384088163631,0,0.384088163631,0.384088163631,200,0,-0.234816352578,-0.119397369621,-0.236693106558,-0.172356797298,0.00187675397977,0.0529594276765,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,2.598,2,0.697853088379,0.0955178961158,0,70,4,0.297038533835,0,0.297038533835,0.297038533835,300,0,0.697853082063,0.0955178956972,0.696697916099,0.0414737775603,0.00115516596391,0.0540441181369,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,2.6,1,-0.235055193305,-0.119433358312,0,120,3,0.390747565545,0,0.390747565545,0.390747565545,200,0,-0.235055195167,-0.119433357777,-0.237034154737,-0.170524089541,0.00197895957017,0.051090731764,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,2.6,2,0.69804418087,0.0955466851592,0,70,4,0.300249808407,0,0.300249808407,0.300249808407,300,0,0.698044156134,0.0955466862219,0.69678302502,0.0425544604404,0.00126113111398,0.0529922257814,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2.602,1,-0.235294088721,-0.119472295046,0,120,3,0.396907518972,0,0.396907518972,0.396907518972,200,0,-0.235294088052,-0.119472298623,-0.23737151059,-0.168677926607,0.00207742253867,0.049205627984,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,2.602,2,0.698235273361,0.0955778360367,0,70,4,0.303279897028,0,0.303279897028,0.303279897028,300,0,0.698235270441,0.095577838898,0.69687031431,0.0436446451765,0.00136495613139,0.0519331937215,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,2.604,1,-0.235533133149,-0.119584143162,0,120,3,0.402349938832,0,0.402349938832,0.402349938832,200,0,-0.235533132963,-0.119584146789,-0.23770515076,-0.166820084991,0.00217201779701,0.0472359382025,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,2.604,2,0.698426485062,0.0956673175097,0,70,4,0.306361645945,0,0.306361645945,0.306361645945,300,0,0.698426506371,0.095667317431,0.696959802028,0.044743859109,0.00146670434249,0.050923458322,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2.606,1,-0.2357724756,-0.119761541486,0,120,3,0.40708817496,0,0.40708817496,0.40708817496,200,0,-0.235772468334,-0.119761542613,-0.238035059267,-0.16495425315,0.00226259093238,0.0451927105365,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,2.606,2,0.698617994785,0.0958092361689,0,70,4,0.309469371743,0,0.309469371743,0.309469371743,300,0,0.698617974667,0.0958092340905,0.697051512688,0.0458553299352,0.00156646197936,0.0499539041553,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,2.608,1,-0.236012220383,-0.119997262955,0,120,3,0.411140801935,0,0.411140801935,0.411140801935,200,0,-0.236012218013,-0.119997262288,-0.238361227121,-0.163083927384,0.00234900910808,0.0430866650969,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,2.608,2,0.698809802532,0.0959978103638,0,70,4,0.31256662729,0,0.31256662729,0.31256662729,300,0,0.698809774411,0.09599780983,0.697145476409,0.0469818606898,0.00166429800124,0.0490159491402,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,2.61,1,-0.236252486706,-0.120284214616,0,120,3,0.414524217547,0,0.414524217547,0.414524217547,200,0,-0.236252491538,-0.120284217859,-0.23868365182,-0.161212349234,0.00243116028222,0.0409281313756,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,2.61,2,0.699001967907,0.0962273776531,0,70,4,0.315623588921,0,0.315623588921,0.315623588921,300,0,0.69900199323,0.096227374287,0.697241727775,0.0481256827339,0.00176026545523,0.048101691553,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,2.612,1,-0.236493378878,-0.120615459979,0,120,3,0.417256215842,0,0.417256215842,0.417256215842,200,0,-0.236493384404,-0.120615457228,-0.239002336908,-0.159342544046,0.00250895250369,0.0387270868176,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,2.612,2,0.699194729328,0.0964923650026,0,70,4,0.318624953639,0,0.318624953639,0.318624953639,300,0,0.699194707523,0.0964923657827,0.697340304884,0.0492885543721,0.00185440263979,0.0472038114106,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,2.614,1,-0.236734971404,-0.120984166861,0,120,3,0.41935804161,0,0.41935804161,0.41935804161,200,0,-0.236734978342,-0.120984164153,-0.23931729165,-0.157477370902,0.00258231330786,0.0364932067496,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,2.614,2,0.699387967587,0.0967873334885,0,70,4,0.321531879151,0,0.321531879151,0.321531879151,300,0,0.699387982674,0.0967873313223,0.69744124877,0.0504719429962,0.00194673390391,0.0463153883261,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,2.616,1,-0.236977338791,-0.121383659542,0,120,3,0.420850287481,0,0.420850287481,0.420850287481,200,0,-0.236977341583,-0.121383658244,-0.239628530491,-0.155619420691,0.00265118890851,0.0342357624475,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,2.616,2,0.699581861496,0.0971069261432,0,70,4,0.324328957601,0,0.324328957601,0.324328957601,300,0,0.699581873266,0.097106926595,0.697544602218,0.05167672411,0.00203727104827,0.045430202485,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,2.618,1,-0.237220525742,-0.121807396412,0,120,3,0.421756776112,0,0.421756776112,0.421756776112,200,0,-0.237220529134,-0.121807394967,-0.239936072711,-0.153771109691,0.00271554357691,0.0319637147235,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,2.618,2,0.699776411057,0.0974459126592,0,70,4,0.326989847513,0,0.326989847513,0.326989847513,300,0,0.699776423307,0.0974459159737,0.697650409185,0.052903483534,0.00212601412199,0.0445424324398,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,2.62,1,-0.23746457696,-0.122248962522,0,120,3,0.422100789001,0,0.422100789001,0.422100789001,200,0,-0.237464583049,-0.122248965644,-0.240239941961,-0.151934625449,0.00277535891263,0.0296856598048,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,2.62,2,0.699971675873,0.0977991744876,0,70,4,0.329494537956,0,0.329494537956,0.329494537956,300,0,0.699971666439,0.0977991725153,0.697758713933,0.0541523739485,0.00221295250623,0.0436467985668,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,2.622,1,-0.237709537148,-0.122702099383,0,120,3,0.42190501588,0,0.42190501588,0.42190501588,200,0,-0.237709532701,-0.122702097451,-0.240540165873,-0.150111955701,0.00283063317223,0.0274098582509,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,2.622,2,0.700167655945,0.098161675036,0,70,4,0.33182058482,0,0.33182058482,0.33182058482,300,0,0.70016762616,0.0981616779604,0.697869560337,0.055423201972,0.00229806582373,0.0427384759884,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,2.624,1,-0.237955391407,-0.123160652816,0,120,3,0.421198803587,0,0.421198803587,0.421198803587,200,0,-0.237955395052,-0.123160653417,-0.240836775642,-0.14830488461,0.00288138059037,0.0251442311927,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,2.624,2,0.700364291668,0.0985285192728,0,70,4,0.33394349229,0,0.33394349229,0.33394349229,300,0,0.700364316041,0.0985285227338,0.697982991147,0.0567154053101,0.00238132489398,0.0418131174237,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,2.626,1,-0.238202169538,-0.123618632555,0,120,3,0.420005290258,0,0.420005290258,0.420005290258,200,0,-0.238202174927,-0.12361863243,-0.241129805553,-0.146514955364,0.00292763062617,0.0228963229345,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,2.626,2,0.700561761856,0.0988949090242,0,70,4,0.335857632141,0,0.335857632141,0.335857632141,300,0,0.700561739941,0.098894905944,0.698099047164,0.0580280081076,0.0024626927777,0.0408668978364,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
