cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
34,0.068,2,0.670018792152,0.0029262828175,0,70,4,0.0118330283641,0,0.0118330283641,0.0118330283641,300,0,0.670018808638,0.0029262828471,0.6700014876,0.000270855400053,1.73210379015e-05,0.00265542744705,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.07,1,-0.399968475103,0.00435731746256,0,120,3,0.0165968502759,0,0.0165968502759,0.0165968502759,200,0,-0.399968478619,0.00435731724591,-0.399999625556,7.10521501933e-05,3.11469367055e-05,0.00428626509572,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.07,2,0.670025229454,0.00348585378379,0,70,4,0.0140911317351,0,0.0140911317351,0.0140911317351,300,0,0.670025217104,0.00348585379672,0.670002219104,0.000365751982808,2.29980008084e-05,0.00312010181392,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.072,1,-0.39995905757,0.00507951807231,0,120,3,0.0197851578564,0,0.0197851578564,0.0197851578564,200,0,-0.399959044777,0.0050795182142,-0.399999427066,9.92452976164e-05,4.03822887897e-05,0.00498027291659,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.072,2,0.670032739639,0.00406361464411,0,70,4,0.016416645196,0,0.016416645196,0.016416645196,300,0,0.670032764179,0.00406361457136,0.670003172848,0.000476872192883,2.95913305661e-05,0.00358674237847,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.074,1,-0.39994814992,0.005814909935,0,120,3,0.0231627871333,0,0.0231627871333,0.0231627871333,200,0,-0.399948151754,0.00581491013631,-0.399999158424,0.000134321050399,5.10066699345e-05,0.00568058908591,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.074,2,0.670041501522,0.00465192832053,0,70,4,0.0187897365318,0,0.0187897365318,0.0187897365318,300,0,0.670041478597,0.00465192810904,0.670004381053,0.000604102400047,3.70975443625e-05,0.00404782570899,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.076,1,-0.399935781956,0.00655398704112,0,120,3,0.0266935732306,0,0.0266935732306,0.0266935732306,200,0,-0.39993578268,0.00655398723104,-0.399998804372,0.000177025934297,6.30216912463e-05,0.00637696129675,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.076,2,0.670051395893,0.00524318963289,0,70,4,0.0211705322196,0,0.0211705322196,0.0211705322196,300,0,0.670051373856,0.00524318978483,0.670005875384,0.000747165491338,4.5498471924e-05,0.00449602429349,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.078,1,-0.399921953678,0.00728728435934,0,120,3,0.0303449710323,0,0.0303449710323,0.0303449710323,200,0,-0.399921939659,0.00728728426346,-0.39999834822,0.000228075699497,7.64085613152e-05,0.00705920856397,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.078,2,0.670062422752,0.00582982739434,0,70,4,0.0235291691702,0,0.0235291691702,0.0235291691702,300,0,0.670062448273,0.00582982741077,0.670007686232,0.000905424205388,5.47620406877e-05,0.00492440320538,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.08,1,-0.399906635284,0.0080053769052,0,120,3,0.0340881266796,0,0.0340881266796,0.0340881266796,200,0,-0.399906643681,0.00800537654489,-0.399997771951,0.000288134670884,9.11282701577e-05,0.00771724187401,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.08,2,0.670074701309,0.00640430115163,0,70,4,0.0258453498927,0,0.0258453498927,0.0258453498927,300,0,0.670074685055,0.00640430123591,0.670009842227,0.00107799761013,6.48428280149e-05,0.00532630362577,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.082,1,-0.399889945984,0.00869887974113,0,120,3,0.0378764910559,0,0.0378764910559,0.0378764910559,200,0,-0.399889934546,0.00869887993289,-0.399997056356,0.000357797595245,0.000107121809466,0.00834108233764,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.082,2,0.67008805275,0.00695910397917,0,70,4,0.0280787298208,0,0.0280787298208,0.0280787298208,300,0,0.670088052363,0.00695910394631,0.670012369968,0.00126387020596,7.56823952018e-05,0.00569523374034,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.084,1,-0.399871855974,0.00935845077038,0,120,3,0.0416816423807,0,0.0416816423807,0.0416816423807,200,0,-0.399871870784,0.00935845083127,-0.399996181198,0.000437578923282,0.000124310414291,0.00892087190799,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.084,2,0.670102477074,0.0074867606163,0,70,4,0.0302030714647,0,0.0302030714647,0.0302030714647,300,0,0.670102503373,0.00748676066501,0.670015293382,0.00146170734565,8.72099906482e-05,0.00602505331937,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.086,1,-0.399852544069,0.00997478608042,0,120,3,0.0454502664293,0,0.0454502664293,0.0454502664293,200,0,-0.399852529568,0.00997478619011,-0.399995125305,0.000527946679072,0.000142595736992,0.00944683951104,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.086,2,0.670117974281,0.00797982886434,0,70,4,0.0321933068824,0,0.0321933068824,0.0321933068824,300,0,0.670117976346,0.00797982895209,0.67001863332,0.00166996895939,9.93430255765e-05,0.00630985999269,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.088,1,-0.399832010269,0.0105386236683,0,120,3,0.0491510704848,0,0.0491510704848,0.0491510704848,200,0,-0.399832006638,0.0105386235057,-0.399993866907,0.00062919900007,0.000161860268097,0.00990942450566,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.088,2,0.670134365559,0.00843089912087,0,70,4,0.0340125979003,0,0.0340125979003,0.0340125979003,300,0,0.670134394689,0.00843089880458,0.670022407357,0.00188701817819,0.000111987332504,0.00654388062639,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.09,1,-0.399810403585,0.0110407406464,0,120,3,0.0527349942405,0,0.0527349942405,0.0527349942405,200,0,-0.399810416221,0.0110407408207,-0.39999238368,0.000741613032957,0.000181967459381,0.0102991277877,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.09,2,0.670151650906,0.00883259251714,0,70,4,0.0356383194814,0,0.0356383194814,0.0356383194814,300,0,0.670151667023,0.00883259265656,0.670026629144,0.00211089347964,0.000125037879425,0.00672169917692,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.092,1,-0.399787902832,0.0114719569683,0,120,3,0.0561499783363,0,0.0561499783363,0.0561499783363,200,0,-0.399787890944,0.0114719567238,-0.399990653067,0.000865306906485,0.000202762122992,0.0106066498174,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.092,2,0.670169711113,0.00917756557465,0,70,4,0.0370402379985,0,0.0370402379985,0.0370402379985,300,0,0.670169687245,0.00917756537908,0.670031308256,0.0023395560742,0.000138378989216,0.00683800930488,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.094,1,-0.399764567614,0.0118231307715,0,120,3,0.0593588236563,0,0.0593588236563,0.0593588236563,200,0,-0.399764581757,0.0118231303503,-0.399988652559,0.00100025401872,0.000224070802007,0.0108228763315,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.094,2,0.670188307762,0.00945850461721,0,70,4,0.0381808470102,0,0.0381808470102,0.0381808470102,300,0,0.670188334595,0.00945850428021,0.670036449868,0.00257080601382,0.00015188472683,0.00688769826638,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.096,1,-0.399740666151,0.0120851611719,0,120,3,0.0622995783877,0,0.0622995783877,0.0622995783877,200,0,-0.399740657852,0.0120851613812,-0.399986359797,0.0011463808742,0.000245701945309,0.0109387805071,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.096,2,0.670207500458,0.00966812949628,0,70,4,0.0390452082925,0,0.0390452082925,0.0390452082925,300,0,0.670207473719,0.009668129105,0.670042054144,0.00280213791848,0.000165419575033,0.00686599118652,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.098,1,-0.399716317654,0.012248990126,0,120,3,0.0649291242457,0,0.0649291242457,0.0649291242457,200,0,-0.39971630658,0.0122489900444,-0.399983753066,0.00130336522031,0.000267446486197,0.0109456248241,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.098,2,0.670226931572,0.00979919172823,0,70,4,0.039589356826,0,0.039589356826,0.039589356826,300,0,0.670226954736,0.00979919203553,0.67004811638,0.00303111837246,0.000178838355351,0.00676807366307,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.1,1,-0.399691730738,0.0123055968434,0,120,3,0.0671939670507,0,0.0671939670507,0.0671939670507,200,0,-0.399691733373,0.0123055971136,-0.399980811398,0.00147083423595,0.000289078024611,0.0108347628776,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.1,2,0.670246601105,0.00984447728842,0,70,4,0.0397963417137,0,0.0397963417137,0.0397963417137,300,0,0.670246613301,0.00984447769086,0.670054626283,0.00325495124087,0.000191987018378,0.00658952644999,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.102,1,-0.399667084217,0.0123640643433,0,120,3,0.0693992391579,0,0.0693992391579,0.0693992391579,200,0,-0.399667082922,0.0123640641606,-0.399977514969,0.00164821468338,0.000310432046191,0.0107158494773,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.102,2,0.670266330242,0.00989125110209,0,70,4,0.0400149270527,0,0.0400149270527,0.0400149270527,300,0,0.670266333662,0.00989125132852,0.670061568,0.00347085857455,0.000204765661987,0.00642039275397,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.104,1,-0.399642199278,0.0125327892601,0,120,3,0.0718905304739,0,0.0718905304739,0.0718905304739,200,0,-0.399642203613,0.0125327888355,-0.399973844771,0.00183509882345,0.000331641158175,0.0106976900121,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.104,2,0.670286238194,0.0100262314081,0,70,4,0.0405993666818,0,0.0405993666818,0.0405993666818,300,0,0.67028623711,0.0100262310684,0.670068926682,0.00367934118069,0.00021731042733,0.00634688988772,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.106,1,-0.399616897106,0.0128017952666,0,120,3,0.0746572798174,0,0.0746572798174,0.0746572798174,200,0,-0.399616884914,0.0128017952299,-0.399969781916,0.00203142770091,0.000352897001815,0.010770367529,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.106,2,0.670306503773,0.0102414358407,0,70,4,0.0415161396606,0,0.0415161396606,0.0415161396606,300,0,0.670306492069,0.0102414361839,0.670076694798,0.00388405797586,0.000229797270612,0.00635737820804,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.108,1,-0.399590939283,0.0131611591205,0,120,3,0.0776959729661,0,0.0776959729661,0.0776959729661,200,0,-0.399590936195,0.0131611591574,-0.399965307459,0.00223722847279,0.000374371263954,0.0109239306846,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.108,2,0.670327246189,0.0105289276689,0,70,4,0.0427289917425,0,0.0427289917425,0.0427289917425,300,0,0.670327251044,0.0105289273259,0.67008487128,0.00408824064759,0.000242379764584,0.0064406866783,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.11,1,-0.399564176798,0.0136010078713,0,120,3,0.0809920971164,0,0.0809920971164,0.0809920971164,200,0,-0.399564186622,0.0136010081534,-0.399960402146,0.00245265610528,0.000396215524851,0.0111483520481,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.11,2,0.670348644257,0.0108808064833,0,70,4,0.0442075280984,0,0.0442075280984,0.0442075280984,300,0,0.670348650703,0.0108808065227,0.670093460558,0.00429463918244,0.000255190144706,0.00658616734026,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.112,1,-0.39953649044,0.0141115216538,0,120,3,0.0845275186128,0,0.0845275186128,0.0845275186128,200,0,-0.399536485054,0.0141115214751,-0.399955046312,0.0026779169959,0.000418561258766,0.0114336044792,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.112,2,0.670370817184,0.0112892175093,0,70,4,0.0459184750035,0,0.0459184750035,0.0459184750035,300,0,0.670370811957,0.0112892171801,0.670102471843,0.0045056422412,0.000268340114548,0.00678357493887,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.114,1,-0.399507701397,0.0146829299629,0,120,3,0.0882912148816,0,0.0882912148816,0.0882912148816,200,0,-0.39950769994,0.0146829301016,-0.399949219791,0.00291326075839,0.000441519850964,0.0117696693432,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.114,2,0.670393824577,0.0117463441566,0,70,4,0.047825775187,0,0.047825775187,0.047825775187,300,0,0.670393840048,0.0117463440813,0.670111918361,0.00472325914785,0.000281921687224,0.00702308493342,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.116,1,-0.399477720261,0.01530551631,0,120,3,0.0922612586474,0,0.0922612586474,0.0922612586474,200,0,-0.399477719216,0.0153055167337,-0.399942901745,0.00315902281158,0.000465182529553,0.0121464939221,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.116,2,0.670417845249,0.0122444136068,0,70,4,0.0499034125098,0,0.0499034125098,0.0499034125098,300,0,0.670417824627,0.012244413387,0.670121816488,0.00494906379198,0.00029600813901,0.00729534959497,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.118,1,-0.399446457624,0.0159696154296,0,120,3,0.0964158123796,0,0.0964158123796,0.0964158123796,200,0,-0.399446450199,0.0159696157941,-0.399936070678,0.00341553345788,0.000489620479162,0.0125540823362,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.118,2,0.670442819595,0.0127756930888,0,70,4,0.0521097133643,0,0.0521097133643,0.0521097133643,300,0,0.670442839841,0.0127756926353,0.670132185221,0.00518436629769,0.000310654619635,0.00759132633758,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.12,1,-0.399413824081,0.0166656132787,0,120,3,0.100732944409,0,0.100732944409,0.100732944409,200,0,-0.399413819488,0.0166656134272,-0.399928704328,0.00368317501641,0.000514884840347,0.0129824384108,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.12,2,0.67046892643,0.0133324908093,0,70,4,0.0544215655739,0,0.0544215655739,0.0544215655739,300,0,0.67046894441,0.0133324907418,0.670143045261,0.00543001987246,0.000325899148864,0.00790247086934,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.122,1,-0.399379760027,0.0173839479685,0,120,3,0.105187271722,0,0.105187271722,0.105187271722,200,0,-0.399379772856,0.0173839474995,-0.399920779706,0.00396231121744,0.000541006850213,0.0134216362821,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.122,2,0.670496165752,0.013907157816,0,70,4,0.0568042950448,0,0.0568042950448,0.0568042950448,300,0,0.670496181716,0.0139071579996,0.67015441858,0.00568665957299,0.000341763135559,0.00822049842661,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.124,1,-0.399344265461,0.0181151069701,0,120,3,0.109746297415,0,0.109746297415,0.109746297415,200,0,-0.399344275148,0.018115107599,-0.399912273081,0.00425331261708,0.000567997932211,0.0138617949819,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.124,2,0.670524597168,0.0144920861349,0,70,4,0.0592289140809,0,0.0592289140809,0.0592289140809,300,0,0.670524579881,0.0144920860792,0.670166327726,0.00595457285515,0.000358252155634,0.00853751322403,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.126,1,-0.399307310581,0.0188496354967,0,120,3,0.114381344772,0,0.114381344772,0.114381344772,200,0,-0.399307310181,0.0188496350356,-0.39990316008,0.00455650050784,0.000595849898102,0.0142931345277,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.126,2,0.670554161072,0.0150797078386,0,70,4,0.0616592279668,0,0.0616592279668,0.0616592279668,300,0,0.670554151855,0.0150797080285,0.670178795328,0.00623380135659,0.000375356526446,0.00884590667188,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.128,1,-0.399268895388,0.0195781234652,0,120,3,0.119060234406,0,0.119060234406,0.119060234406,200,0,-0.399268880636,0.0195781228411,-0.399893415697,0.0048721910563,0.000624535061655,0.0147059317848,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.128,2,0.670584917068,0.0156624987721,0,70,4,0.0640689934471,0,0.0640689934471,0.0640689934471,300,0,0.670584895491,0.0156624982729,0.670191843407,0.00652403948058,0.000393052084018,0.00913845879232,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.13,1,-0.39922901988,0.0202912166715,0,120,3,0.123751071854,0,0.123751071854,0.123751071854,200,0,-0.399229007955,0.0202912157692,-0.399883014416,0.00520064080923,0.000654006461334,0.0150905749599,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.13,2,0.670616805553,0.0162329729646,0,70,4,0.0664246683403,0,0.0664246683403,0.0664246683403,300,0,0.670616793636,0.0162329726153,0.67020549296,0.00682477626714,0.000411300676521,0.00940819634818,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.132,1,-0.399187743664,0.0209796112031,0,120,3,0.128415002452,0,0.128415002452,0.128415002452,200,0,-0.399187732239,0.0209796102951,-0.399871930267,0.00554207450783,0.000684198027347,0.0154375357872,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.132,2,0.670649826527,0.0167836882174,0,70,4,0.0686983526658,0,0.0686983526658,0.0686983526658,300,0,0.670649814208,0.0167836882361,0.67021976337,0.00713520528465,0.000430050837975,0.00964848295141,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.134,1,-0.399145126343,0.0216340553015,0,120,3,0.133013554676,0,0.133013554676,0.133013554676,200,0,-0.399145112148,0.0216340546161,-0.399860137006,0.00589663028295,0.000715024858313,0.0157374243332,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.134,2,0.670683920383,0.0173072442412,0,70,4,0.0708590644617,0,0.0708590644617,0.0708590644617,300,0,0.670683910282,0.0173072436929,0.670234672019,0.00745432449634,0.000449238262208,0.00985291919654,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.136,1,-0.399101227522,0.0222453493625,0,120,3,0.137508618972,0,0.137508618972,0.137508618972,200,0,-0.399101224789,0.0222453486513,-0.399847608261,0.00626437260509,0.000746383472029,0.0159809760462,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.136,2,0.670719027519,0.0177962779999,0,70,4,0.0728770776628,0,0.0728770776628,0.0728770776628,300,0,0.670719020169,0.017796278921,0.670250233816,0.00778089838718,0.000468786352574,0.0100153805338,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.138,1,-0.39905616641,0.0228043440729,0,120,3,0.141855318024,0,0.141855318024,0.141855318024,200,0,-0.39905616562,0.0228043440414,-0.399834317683,0.00664528897201,0.000778152062852,0.0161590550694,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.138,2,0.670755088329,0.0182434748858,0,70,4,0.0747239288547,0,0.0747239288547,0.0747239288547,300,0,0.670755067504,0.0182434752332,0.670266460766,0.0081134750258,0.000488606737536,0.0101300002074,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.14,1,-0.399010062218,0.0233019441366,0,120,3,0.146009309672,0,0.146009309672,0.146009309672,200,0,-0.399010048344,0.0233019441493,-0.399820239178,0.00703925265025,0.000810190833612,0.016262691499,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.14,2,0.670791983604,0.0186415556818,0,70,4,0.0763680444688,0,0.0763680444688,0.0763680444688,300,0,0.670791961325,0.0186415553194,0.670283361625,0.00845042921044,0.000508599699964,0.010191126109,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.142,1,-0.398963004351,0.0237291045487,0,120,3,0.14993033407,0,0.14993033407,0.14993033407,200,0,-0.398963004805,0.0237291040592,-0.399805347104,0.00744603667751,0.000842342299512,0.0162830673817,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.142,2,0.670829594135,0.0189832840115,0,70,4,0.0777791293077,0,0.0777791293077,0.0777791293077,300,0,0.670829596156,0.0189832832474,0.670300941471,0.00878992330466,0.000528654684758,0.0101933599427,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.144,1,-0.398915171623,0.0240768305957,0,120,3,0.153567885451,0,0.153567885451,0.153567885451,200,0,-0.398915184885,0.0240768305777,-0.399789616448,0.00786532842112,0.000874431562908,0.0162115021566,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.144,2,0.670867860317,0.0192614644766,0,70,4,0.0789323474986,0,0.0789323474986,0.0789323474986,300,0,0.670867852092,0.0192614644621,0.670319201292,0.00912991053727,0.000548650799875,0.0101315539249,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.146,1,-0.398866742849,0.024336181581,0,120,3,0.156872196953,0,0.156872196953,0.156872196953,200,0,-0.3988667564,0.0243361822327,-0.399773023127,0.00829666036497,0.000906266726525,0.0160395218677,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.146,2,0.670906603336,0.0194689463824,0,70,4,0.0797954010002,0,0.0797954010002,0.0797954010002,300,0,0.67090659488,0.0194689457862,0.670338137779,0.00946824338359,0.000568457100586,0.0100007024026,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.148,1,-0.398817896843,0.0244982689619,0,120,3,0.159794170298,0,0.159794170298,0.159794170298,200,0,-0.398817905,0.0244982692742,-0.399755544244,0.00873944156169,0.000937639243761,0.0157588277125,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.148,2,0.670945703983,0.0195986162871,0,70,4,0.0803414261642,0,0.0803414261642,0.0803414261642,300,0,0.670945676,0.0195986154194,0.670357742935,0.0098025780863,0.0005879330647,0.00979603733308,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.15,1,-0.39876884222,0.0245542544872,0,120,3,0.162281878072,0,0.162281878072,0.162281878072,200,0,-0.39876883406,0.024554253674,-0.399737158362,0.00919294080386,0.000968324302647,0.0153613128702,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.15,2,0.67098492384,0.0196434035897,0,70,4,0.0805362466236,0,0.0805362466236,0.0805362466236,300,0,0.670984932752,0.0196434029392,0.67037800382,0.0101304422789,0.000606928932538,0.00951296066035,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
