method,repeat,direction,source,gain,t_rel,row2_acc_torque,row3_total_residual,log_path
eid,r04,knee_to_hip,knee,0.8,7.1999999999999105,-0.328646902596883,-1.7727801421583123,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.20999999999991,0.33433424440292336,-1.1855016040506987,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.21999999999991,1.0262783367175854,-0.5021892835015631,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.22999999999991,1.4870659722046153,-0.022576098354084806,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.23999999999991,1.7113414148721222,0.2394261723811999,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.249999999999909,1.6847615219836483,0.24387313998788507,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.259999999999909,1.4380409093801134,0.034711518322399826,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.269999999999909,1.0820739628947402,-0.22503989859291362,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.279999999999909,0.5957679088555974,-0.558333852848981,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.2899999999999086,0.037585085674536334,-0.9839661453221482,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.299999999999908,-0.41667518355674193,-1.3204686696227963,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.309999999999908,-0.8070271302104111,-1.5630388840090088,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.319999999999908,-1.1557251103224306,-1.80037600303377,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.329999999999908,-1.6652839112047788,-2.3050287329564245,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.3399999999999075,-2.0718984908578673,-2.7258213740889583,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.349999999999907,-2.1741739543196426,-2.8201470330788845,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.359999999999907,-1.8518238180865545,-2.426931059015145,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.369999999999907,-1.4414491879580797,-1.9265195974125322,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.379999999999907,-1.304967679744431,-1.7636225828849859,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.389999999999906,-1.4316741330105067,-1.9254312342002637,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r04,knee_to_hip,knee,0.8,7.399999999999906,-1.4377349697188961,-1.9618307839612816,data\20260623_191520\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.0,2.4865409080168,0.2422454148111708,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.01,2.3830712568388193,0.16690521307676454,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.0199999999999996,1.8737841604317973,-0.44994566657691104,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.0299999999999994,1.3184072778281277,-1.0741593825679359,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.039999999999999,0.9622083195502446,-1.4168980158725222,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.049999999999999,0.849419527571334,-1.4558839483619996,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.0599999999999987,0.7217658518552158,-1.4689999535070917,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.0699999999999985,0.5542609099114303,-1.6720663514872838,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.0799999999999983,0.6300766485096368,-1.747714459096188,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.089999999999998,0.9158574133427144,-1.537093745839492,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.099999999999998,1.128957012833179,-1.3112385173256698,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.1099999999999977,1.2709052494420532,-1.1740269722842966,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.1199999999999974,1.4165905824347012,-1.1760795078015964,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.1299999999999972,1.6764134154660248,-1.0595395333861486,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.139999999999997,2.0107567715387185,-0.7187043662932906,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.149999999999997,2.2144899264336924,-0.3875571647402296,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.1599999999999966,2.323596981933003,-0.20799905834638865,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.1699999999999964,2.3546234870193374,-0.2461543087245186,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.179999999999996,2.148289910110803,-0.5691658281415739,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.189999999999996,1.487471001948894,-1.1785369636740075,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.1999999999999957,0.37943859149728937,-2.0367515069843303,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.2099999999999955,-0.8013959871849792,-3.109055337954029,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.2199999999999953,-1.1674523846706726,-3.5494089341663226,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.229999999999995,-0.3990409463163891,-2.82238977084611,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.239999999999995,0.8453760075583355,-1.5593804225804329,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.2499999999999947,1.7810674748098687,-0.5917453483827697,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.2599999999999945,2.130410909410746,-0.3314520654076367,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.2699999999999942,2.2452760746269758,-0.5246482231673593,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.279999999999994,2.74896884384722,-0.26543182870394766,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.289999999999994,3.710051835615571,0.706923369024798,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.2999999999999936,4.523809561160491,1.630652749294775,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.3099999999999934,4.662150554727932,1.7836222623970936,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.319999999999993,4.248728589541487,1.3966316635442908,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.329999999999993,3.8453085439230694,1.0110342439454545,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.3399999999999928,3.580433824327025,0.8791322526826519,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.3499999999999925,3.0748974994541793,0.6153240061938714,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.3599999999999923,2.0236245167028617,-0.2721821622721894,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.369999999999992,0.6802728333977355,-1.481133613831525,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.379999999999992,-0.3908789983558414,-2.3336463559044147,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.3899999999999917,-1.070289461265284,-2.786896218904675,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.3999999999999915,-1.5709741131365984,-3.1358290905629,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.4099999999999913,-2.0175004395958602,-3.547593218276215,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.419999999999991,-2.134737500718075,-3.668225625805317,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.429999999999991,-1.7472709315241985,-3.226819596659059,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.4399999999999906,-1.0833742517489844,-2.474353623393247,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.4499999999999904,-0.42854075767929434,-1.8425817954615837,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.45999999999999,0.09911634670004732,-1.3819927817771336,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.46999999999999,0.6522622661985569,-0.8352189835815613,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.4799999999999898,1.225486995312363,-0.24722050727884337,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.4899999999999896,1.7626194392242285,0.3162223099576229,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.4999999999999893,2.0251988224251427,0.5846639858886427,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.509999999999989,1.8735612863888753,0.4803426803949691,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.519999999999989,1.3480552253806222,0.05852303419336202,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.5299999999999887,0.6032073557095052,-0.533025409853888,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.5399999999999885,-0.11184059799025681,-1.1178219819811162,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.5499999999999883,-0.6326079915225287,-1.522781558761939,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.559999999999988,-0.9110828659176295,-1.6792403314643658,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.569999999999988,-1.0637350415611744,-1.7180789208907377,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.5799999999999876,-1.4372388530567868,-2.0814478986938445,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.5899999999999874,-1.7689682459980736,-2.4635681231330597,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.599999999999987,-1.9073585994621451,-2.5886528009310754,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.609999999999987,-1.684995467602877,-2.2807872622402603,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.619999999999987,-1.407636692261696,-1.9090556818050755,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.6299999999999866,-1.3640025441009875,-1.8212639720635861,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.6399999999999864,-1.575458951291779,-2.0701111549869373,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.649999999999986,-1.598973062047497,-2.129738910108873,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.659999999999986,-1.2986032924882496,-1.7788001845392283,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.6699999999999857,-0.9525437077607535,-1.3766653470421404,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.6799999999999855,-0.7922601315702371,-1.2093806622702634,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.6899999999999853,-1.0113753324534587,-1.4520981478537314,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.699999999999985,-1.134017573575405,-1.5940039539917192,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.709999999999985,-0.9835704073452334,-1.411757537140438,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.7199999999999847,-0.8796602292898079,-1.2536945856499853,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.7299999999999844,-1.136671792460505,-1.4794007519482983,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.7399999999999842,-1.5903999398381519,-1.9188036099776862,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.749999999999984,-1.8960867155509433,-2.2337552437422534,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.759999999999984,-1.754212217163099,-2.092460772736217,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.7699999999999836,-1.3843621321200672,-1.68735801021068,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.7799999999999834,-1.246350396667542,-1.5379143082267968,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.789999999999983,-1.3798582064290947,-1.6911685381470347,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.799999999999983,-1.4609059974788652,-1.7685534481877978,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.8099999999999827,-1.253504580705374,-1.5806371449927097,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.8199999999999825,-0.9174735757736565,-1.273917816930966,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.8299999999999823,-0.6135966602053502,-0.9761033390906961,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.839999999999982,-0.28337996914705776,-0.6661346523570733,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.849999999999982,0.06902073335764314,-0.3600769366892349,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.8599999999999817,0.34604186032721085,-0.09216651360614181,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.8699999999999815,0.4344000707279436,0.02130965795474582,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.8799999999999812,-0.05020428617962036,-0.44307768527283997,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.889999999999981,-0.9050502195766468,-1.2704971129259097,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.899999999999981,-1.8899108628997787,-2.2343637287496145,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.9099999999999806,-2.6365523219541886,-2.9623596463313673,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.9199999999999804,-3.513595219336352,-3.7921310512382345,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.92999999999998,-4.492834695657592,-4.70485883246242,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.93999999999998,-5.213148144648639,-5.420721732211669,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.9499999999999797,-5.473027256430301,-5.726856674470515,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.9599999999999795,-5.113082731835548,-5.386552727182976,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.9699999999999793,-4.418724042808737,-4.707374358259703,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.979999999999979,-3.547194561526955,-3.876051850555408,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.989999999999979,-2.69074748759519,-3.1009092889043295,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,3.9999999999999787,-1.548591613633195,-2.126854731923553,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.0099999999999785,-0.2740535974475291,-1.0317702077220487,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.019999999999978,1.0455150147710648,0.19473505168291938,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.029999999999978,1.9740092428591476,1.0215822942557464,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.039999999999978,2.519303897928979,1.406124904907653,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.049999999999978,2.85610539847638,1.6180380165322896,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.059999999999977,2.8556239506167795,1.598130760081344,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.069999999999977,2.2761000840688634,1.094678657548621,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.079999999999977,1.0840483278488273,-0.03637750023386621,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.089999999999977,-0.3804541494953724,-1.503956537589503,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.0999999999999766,-1.9129666369225609,-3.032940291968174,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.109999999999976,-3.104955091228666,-4.101310582761125,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.119999999999976,-3.7908758484606144,-4.491510076103598,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.129999999999976,-4.086391318540168,-4.459348821508719,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.139999999999976,-4.008407303474985,-4.236575608003982,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.1499999999999755,-3.4649158588998703,-3.9814366634890224,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.159999999999975,-2.5175783737276616,-3.660989549052484,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.169999999999975,-1.5290048401524317,-3.634283912449485,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.179999999999975,-0.38839867051615506,-3.5114692796047606,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.189999999999975,0.8773322893161655,-2.37739213100539,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.199999999999974,2.544911977703771,0.17951122513115525,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
eid,r05,knee_to_hip,knee,0.8,4.209999999999974,4.596182420810816,3.3181695802068774,data\20260623_191551\h1_real_p2_anti_hip_knee_eid_log.csv
