candidate,scan,group,repeat,joint,signal,freq_hz,amp
U1,ku,u1,r01,Knee,delta_tau_est,37.13598326359833,0.013053799345315389
U1,ku,u1,r01,Knee,delta_tau_est,37.55230125523013,0.009231907426576102
U1,ku,u1,r01,Knee,delta_tau_est,37.96861924686193,0.007310031703096168
U1,ku,u1,r01,Knee,delta_tau_est,38.38493723849373,0.00614296703397199
U1,ku,u1,r01,Knee,delta_tau_est,38.80125523012552,0.010344530536721196
U1,ku,u1,r01,Knee,delta_tau_est,39.21757322175732,0.01298505883678255
U1,ku,u1,r01,Knee,delta_tau_est,39.63389121338912,0.011948598467205713
U1,ku,u1,r01,Knee,delta_tau_est,40.05020920502092,0.021502924985388465
U1,ku,u1,r01,Knee,delta_tau_est,40.46652719665272,0.039409850717450394
U1,ku,u1,r01,Knee,delta_tau_est,40.88284518828452,0.04631122694599193
U1,ku,u1,r01,Knee,delta_tau_est,41.29916317991632,0.04977938735206742
U1,ku,u1,r01,Knee,delta_tau_est,41.71548117154812,0.041709493521070604
U1,ku,u1,r01,Knee,delta_tau_est,42.13179916317992,0.035712103287653806
U1,ku,u1,r01,Knee,delta_tau_est,42.54811715481171,0.03369785537030603
U1,ku,u1,r01,Knee,delta_tau_est,42.96443514644351,0.02555857551127222
U1,ku,u1,r01,Knee,delta_tau_est,43.38075313807531,0.013391763615254272
U1,ku,u1,r01,Knee,delta_tau_est,43.79707112970711,0.021458664437775554
U1,ku,u1,r01,Knee,delta_tau_est,44.21338912133891,0.031651024447550025
U1,ku,u1,r01,Knee,delta_tau_est,44.62970711297071,0.034521849527003545
U1,ku,u1,r01,Knee,delta_tau_est,45.04602510460251,0.032506170082362576
U1,ku,u1,r01,Knee,delta_tau_est,45.46234309623431,0.0227329384956881
U1,ku,u1,r01,Knee,delta_tau_est,45.87866108786611,0.02031641968453185
U1,ku,u1,r01,Knee,delta_tau_est,46.29497907949791,0.021904514573690765
U1,ku,u1,r01,Knee,delta_tau_est,46.71129707112971,0.04172863565008779
U1,ku,u1,r01,Knee,delta_tau_est,47.12761506276151,0.05976399291207314
U1,ku,u1,r01,Knee,delta_tau_est,47.54393305439331,0.06006124365059099
U1,ku,u1,r01,Knee,delta_tau_est,47.96025104602511,0.046929465770318694
U1,ku,u1,r01,Knee,delta_tau_est,48.37656903765691,0.016046439093186822
U1,ku,u1,r01,Knee,delta_tau_est,48.79288702928871,0.025571004558788336
U1,ku,u1,r01,Knee,delta_tau_est,49.2092050209205,0.05310192104341189
U1,ku,u1,r01,Knee,delta_tau_est,49.6255230125523,0.055615343312042674
U1,ku,u1,r01,Knee,delta_tau_est,50.0418410041841,0.05332457484303492
U1,ku,u1,r01,Knee,delta_tau_est,50.4581589958159,0.037929143861660575
U1,ku,u1,r01,Knee,delta_tau_est,50.8744769874477,0.026969455600749797
U1,ku,u1,r01,Knee,delta_tau_est,51.2907949790795,0.020914137922952408
U1,ku,u1,r01,Knee,delta_tau_est,51.7071129707113,0.01859363106000557
U1,ku,u1,r01,Knee,delta_tau_est,52.12343096234309,0.017612998409547165
U1,ku,u1,r01,Knee,delta_tau_est,52.53974895397489,0.01143302125653222
U1,ku,u1,r01,Knee,delta_tau_est,52.95606694560669,0.007925435647747676
U1,ku,u1,r01,Knee,delta_tau_est,53.37238493723849,0.012144930586773545
U1,ku,u1,r01,Knee,delta_tau_est,53.78870292887029,0.014590076664161905
U1,ku,u1,r01,Knee,delta_tau_est,54.20502092050209,0.015391686471899348
U1,ku,u1,r01,Knee,delta_tau_est,54.62133891213389,0.020730551974782865
U1,ku,u1,r01,Knee,delta_tau_est,55.03765690376569,0.027634633565724386
U1,ku,u1,r01,Knee,delta_tau_est,55.453974895397494,0.04120753907068999
U1,ku,u1,r01,Knee,delta_tau_est,55.87029288702929,0.0522003994032413
U1,ku,u1,r01,Knee,delta_tau_est,56.28661087866109,0.057238699338973534
U1,ku,u1,r01,Knee,delta_tau_est,56.70292887029289,0.05478137410754714
U1,ku,u1,r01,Knee,delta_tau_est,57.11924686192469,0.04651445574520237
U1,ku,u1,r01,Knee,delta_tau_est,57.53556485355649,0.043419528354015885
U1,ku,u1,r01,Knee,delta_tau_est,57.95188284518829,0.042062413127630455
U1,ku,u1,r01,Knee,delta_tau_est,58.36820083682009,0.0475133683692239
U1,ku,u1,r01,Knee,delta_tau_est,58.78451882845188,0.0520631346490446
U1,ku,u1,r01,Knee,delta_tau_est,59.20083682008368,0.054913460807189604
U1,ku,u1,r01,Knee,delta_tau_est,59.61715481171548,0.05352643025519118
U1,ku,u1,r01,Knee,delta_tau_est,60.03347280334728,0.04940263792345432
U1,ku,u1,r01,Knee,delta_tau_est,60.44979079497908,0.039126471469844416
U1,ku,u1,r01,Knee,delta_tau_est,60.86610878661088,0.03137552012111556
U1,ku,u1,r01,Knee,delta_tau_est,61.28242677824268,0.04681316813884886
U1,ku,u1,r01,Knee,delta_tau_est,61.69874476987448,0.060787647455611916
U1,ku,u1,r01,Knee,delta_tau_est,62.11506276150628,0.07248078775628278
U1,ku,u1,r01,Knee,delta_tau_est,62.53138075313807,0.06279180395959964
U1,ku,u1,r01,Knee,delta_tau_est,62.94769874476987,0.04168053709595355
U1,ku,u1,r01,Knee,delta_tau_est,63.36401673640167,0.031917260096422165
U1,ku,u1,r01,Knee,delta_tau_est,63.78033472803347,0.025206136518825473
U1,ku,u1,r01,Knee,delta_tau_est,64.19665271966528,0.027847078951593565
U1,ku,u1,r01,Knee,delta_tau_est,64.61297071129707,0.033289636199819506
U1,ku,u1,r01,Knee,delta_tau_est,65.02928870292887,0.04237145833629613
U1,ku,u1,r01,Knee,delta_tau_est,65.44560669456067,0.04831030513415747
U1,ku,u1,r01,Knee,delta_tau_est,65.86192468619247,0.05287655124746152
U1,ku,u1,r01,Knee,delta_tau_est,66.27824267782427,0.04585602212293392
U1,ku,u1,r01,Knee,delta_tau_est,66.69456066945607,0.0421846104782528
U1,ku,u1,r01,Knee,delta_tau_est,67.11087866108787,0.05237915322660205
U1,ku,u1,r01,Knee,delta_tau_est,67.52719665271967,0.05402502955818472
U1,ku,u1,r01,Knee,delta_tau_est,67.94351464435147,0.04638001621410567
U1,ku,u1,r01,Knee,delta_tau_est,68.35983263598327,0.039494880000542514
U1,ku,u1,r01,Knee,delta_tau_est,68.77615062761507,0.032887378368351684
U1,ku,u1,r01,Knee,delta_tau_est,69.19246861924687,0.034674117732840966
U1,ku,u1,r01,Knee,delta_tau_est,69.60878661087867,0.03515932301103735
U1,ku,u1,r01,Knee,delta_tau_est,70.02510460251047,0.03198528134818608
U1,ku,u1,r01,Knee,delta_tau_est,70.44142259414227,0.03965900551006096
U1,ku,u1,r01,Knee,delta_tau_est,70.85774058577405,0.05720972358693595
U1,ku,u1,r01,Knee,delta_tau_est,71.27405857740585,0.05048813016965736
U1,ku,u1,r01,Knee,delta_tau_est,71.69037656903765,0.03715518762319493
U1,ku,u1,r01,Knee,delta_tau_est,72.10669456066945,0.02501959078843978
U1,ku,u1,r01,Knee,delta_tau_est,72.52301255230125,0.018682218712361115
U1,ku,u1,r01,Knee,delta_tau_est,72.93933054393305,0.025458723299781386
U1,ku,u1,r01,Knee,delta_tau_est,73.35564853556485,0.024020752706918752
U1,ku,u1,r01,Knee,delta_tau_est,73.77196652719665,0.0163260807189098
U1,ku,u1,r01,Knee,delta_tau_est,74.18828451882845,0.03171971631938332
U1,ku,u1,r01,Knee,delta_tau_est,74.60460251046025,0.049174595206186895
U1,ku,u1,r01,Knee,delta_tau_est,75.02092050209205,0.039132835996556634
U1,ku,u1,r01,Knee,delta_tau_est,75.43723849372385,0.029790945470500485
U1,ku,u1,r01,Knee,delta_tau_est,75.85355648535565,0.021744186111863795
U1,ku,u1,r01,Knee,delta_tau_est,76.26987447698745,0.025443786329673007
U1,ku,u1,r01,Knee,delta_tau_est,76.68619246861925,0.0365945898733803
U1,ku,u1,r01,Knee,delta_tau_est,77.10251046025104,0.04271476641074774
U1,ku,u1,r01,Knee,delta_tau_est,77.51882845188284,0.05056779713948911
U1,ku,u1,r01,Knee,delta_tau_est,77.93514644351464,0.07435550589394621
U1,ku,u1,r01,Knee,delta_tau_est,78.35146443514644,0.0814813292341469
U1,ku,u1,r01,Knee,delta_tau_est,78.76778242677824,0.06309075684339914
U1,ku,u1,r01,Knee,delta_tau_est,79.18410041841004,0.049020230004755645
U1,ku,u1,r01,Knee,delta_tau_est,79.60041841004184,0.03721418403261863
U1,ku,u1,r01,Knee,delta_tau_est,80.01673640167364,0.03879407175606053
U1,ku,u1,r01,Knee,delta_tau_est,80.43305439330544,0.04353324160829011
U1,ku,u1,r01,Knee,delta_tau_est,80.84937238493724,0.057265115414399576
U1,ku,u1,r01,Knee,delta_tau_est,81.26569037656904,0.05956348163774533
U1,ku,u1,r01,Knee,delta_tau_est,81.68200836820084,0.04726621873552278
U1,ku,u1,r01,Knee,delta_tau_est,82.09832635983264,0.0499470958713422
U1,ku,u1,r01,Knee,delta_tau_est,82.51464435146444,0.05903758589167029
U1,ku,u1,r01,Knee,delta_tau_est,82.93096234309624,0.039503098483889484
U1,ku,u1,r01,Knee,delta_tau_est,83.34728033472804,0.02513493041578841
U1,ku,u1,r01,Knee,delta_tau_est,83.76359832635984,0.03284868583194133
U1,ku,u1,r01,Knee,delta_tau_est,84.17991631799163,0.03433858748946096
U1,ku,u1,r01,Knee,delta_tau_est,84.59623430962343,0.029179346667236893
U1,ku,u1,r01,Knee,delta_tau_est,85.01255230125523,0.039118513112775755
U1,ku,u1,r01,Knee,delta_tau_est,85.42887029288703,0.05428263519098255
U1,ku,u1,r01,Knee,delta_tau_est,85.84518828451883,0.07734913929478573
U1,ku,u1,r01,Knee,delta_tau_est,86.26150627615063,0.09486615441651085
U1,ku,u1,r01,Knee,delta_tau_est,86.67782426778243,0.0971206846350317
U1,ku,u1,r01,Knee,delta_tau_est,87.09414225941423,0.1081218071463256
U1,ku,u1,r01,Knee,delta_tau_est,87.51046025104603,0.12695112351495985
U1,ku,u1,r01,Knee,delta_tau_est,87.92677824267783,0.11875124778470418
U1,ku,u1,r01,Knee,delta_tau_est,88.34309623430963,0.10209172625474333
U1,ku,u1,r01,Knee,delta_tau_est,88.75941422594143,0.06214498194927328
U1,ku,u1,r01,Knee,delta_tau_est,89.17573221757323,0.03052202252628234
U1,ku,u1,r01,Knee,delta_tau_est,89.59205020920503,0.01735086487943234
U1,ku,u1,r01,Knee,delta_tau_est,90.00836820083683,0.020430711128678475
U1,ku,u1,r01,Knee,delta_tau_est,90.42468619246861,0.03567397578273283
U1,ku,u1,r01,Knee,delta_tau_est,90.84100418410041,0.047669699720293085
U1,ku,u1,r01,Knee,delta_tau_est,91.25732217573221,0.05920279644719638
U1,ku,u1,r01,Knee,delta_tau_est,91.67364016736401,0.07255202082903993
U1,ku,u1,r01,Knee,delta_tau_est,92.08995815899581,0.08094053822092838
U1,ku,u1,r01,Knee,delta_tau_est,92.50627615062761,0.08031969815170407
U1,ku,u1,r01,Knee,delta_tau_est,92.92259414225941,0.07435356198506082
U1,ku,u1,r01,Knee,delta_tau_est,93.33891213389121,0.06505742438366097
U1,ku,u1,r01,Knee,delta_tau_est,93.75523012552301,0.06520765678278054
U1,ku,u1,r01,Knee,delta_tau_est,94.17154811715481,0.06838132366574026
U1,ku,u1,r01,Knee,delta_tau_est,94.58786610878661,0.08215735957062299
U1,ku,u1,r01,Knee,delta_tau_est,95.00418410041841,0.08562929656227584
U1,ku,u1,r01,Knee,delta_tau_est,95.42050209205021,0.07360114192037985
U1,ku,u1,r01,Knee,delta_tau_est,95.83682008368201,0.06136142647993102
U1,ku,u1,r01,Knee,delta_tau_est,96.25313807531381,0.049012907029238516
U1,ku,u1,r01,Knee,delta_tau_est,96.66945606694561,0.03243492795776909
U1,ku,u1,r01,Knee,delta_tau_est,97.08577405857741,0.024955885344015515
U1,ku,u1,r01,Knee,delta_tau_est,97.5020920502092,0.05985445942458992
U1,ku,u1,r01,Knee,delta_tau_est,97.918410041841,0.07673249618562386
U1,ku,u1,r01,Knee,delta_tau_est,98.3347280334728,0.07100237769064763
U1,ku,u1,r01,Knee,delta_tau_est,98.7510460251046,0.06742459311983974
U1,ku,u1,r01,Knee,delta_tau_est,99.1673640167364,0.06474917249386329
U1,ku,u1,r01,Knee,delta_tau_est,99.5836820083682,0.06316050970490866
U1,ku,u1,r01,Knee,delta_tau_est,100.0,0.06299439751241717
U1,ku,u1,r01,Knee,eta_u,0.5,0.009880815897776151
U1,ku,u1,r01,Knee,eta_u,0.9163179916317992,0.008783967307953527
U1,ku,u1,r01,Knee,eta_u,1.3326359832635983,0.006002122229471806
U1,ku,u1,r01,Knee,eta_u,1.7489539748953975,0.0036564627018855363
U1,ku,u1,r01,Knee,eta_u,2.1652719665271967,0.0014735895333338588
U1,ku,u1,r01,Knee,eta_u,2.581589958158996,0.0014467984111763874
U1,ku,u1,r01,Knee,eta_u,2.997907949790795,0.001587770021146657
U1,ku,u1,r01,Knee,eta_u,3.414225941422594,0.002165984824045234
U1,ku,u1,r01,Knee,eta_u,3.8305439330543933,0.0021709370663365894
U1,ku,u1,r01,Knee,eta_u,4.2468619246861925,0.001644709866950163
U1,ku,u1,r01,Knee,eta_u,4.663179916317992,0.0021523562039134072
U1,ku,u1,r01,Knee,eta_u,5.079497907949791,0.003004928681902928
U1,ku,u1,r01,Knee,eta_u,5.49581589958159,0.005049445530445749
U1,ku,u1,r01,Knee,eta_u,5.912133891213389,0.005863396528527672
U1,ku,u1,r01,Knee,eta_u,6.328451882845188,0.003936806281162705
U1,ku,u1,r01,Knee,eta_u,6.7447698744769875,0.002600331813982178
U1,ku,u1,r01,Knee,eta_u,7.161087866108787,0.0017027336406381577
U1,ku,u1,r01,Knee,eta_u,7.577405857740586,0.0009245622179589228
U1,ku,u1,r01,Knee,eta_u,7.993723849372385,0.0002750794122983556
U1,ku,u1,r01,Knee,eta_u,8.410041841004183,0.0005672159051795952
U1,ku,u1,r01,Knee,eta_u,8.826359832635983,0.0006672590033894191
U1,ku,u1,r01,Knee,eta_u,9.242677824267783,0.0004321258375326588
U1,ku,u1,r01,Knee,eta_u,9.658995815899582,0.0003866281311907365
U1,ku,u1,r01,Knee,eta_u,10.07531380753138,0.0004534975912789151
U1,ku,u1,r01,Knee,eta_u,10.49163179916318,0.0005748202780213072
U1,ku,u1,r01,Knee,eta_u,10.90794979079498,0.0007238953294806111
U1,ku,u1,r01,Knee,eta_u,11.324267782426778,0.0009880222537928035
U1,ku,u1,r01,Knee,eta_u,11.740585774058577,0.0011820795409112227
U1,ku,u1,r01,Knee,eta_u,12.156903765690377,0.0012788778119532918
U1,ku,u1,r01,Knee,eta_u,12.573221757322177,0.0011533928624916192
U1,ku,u1,r01,Knee,eta_u,12.989539748953975,0.0009244364778531943
U1,ku,u1,r01,Knee,eta_u,13.405857740585773,0.0008466448798408603
U1,ku,u1,r01,Knee,eta_u,13.822175732217573,0.0008215736305787033
U1,ku,u1,r01,Knee,eta_u,14.238493723849373,0.0009627714858905891
U1,ku,u1,r01,Knee,eta_u,14.654811715481172,0.0010750604995806148
U1,ku,u1,r01,Knee,eta_u,15.07112970711297,0.0011551650887804078
U1,ku,u1,r01,Knee,eta_u,15.48744769874477,0.0010829710028155332
U1,ku,u1,r01,Knee,eta_u,15.90376569037657,0.0009563185438912599
U1,ku,u1,r01,Knee,eta_u,16.320083682008367,0.0006969024600237024
U1,ku,u1,r01,Knee,eta_u,16.736401673640167,0.0005549563753101304
U1,ku,u1,r01,Knee,eta_u,17.152719665271967,0.0007404687249652447
U1,ku,u1,r01,Knee,eta_u,17.569037656903767,0.0007577297507203798
U1,ku,u1,r01,Knee,eta_u,17.985355648535567,0.0006243604283693255
U1,ku,u1,r01,Knee,eta_u,18.401673640167363,0.0008894968412546153
U1,ku,u1,r01,Knee,eta_u,18.817991631799163,0.0012493124875197572
U1,ku,u1,r01,Knee,eta_u,19.234309623430963,0.0014288280534609456
U1,ku,u1,r01,Knee,eta_u,19.65062761506276,0.0013306368543051727
U1,ku,u1,r01,Knee,eta_u,20.06694560669456,0.0006381149358484027
U1,ku,u1,r01,Knee,eta_u,20.48326359832636,0.000969119912254159
U1,ku,u1,r01,Knee,eta_u,20.89958158995816,0.0020350336917609848
U1,ku,u1,r01,Knee,eta_u,21.31589958158996,0.00200237376527386
U1,ku,u1,r01,Knee,eta_u,21.732217573221757,0.0017088741735201965
U1,ku,u1,r01,Knee,eta_u,22.148535564853557,0.0009233746412087553
U1,ku,u1,r01,Knee,eta_u,22.564853556485357,0.0004176229235612586
U1,ku,u1,r01,Knee,eta_u,22.981171548117153,0.00038232920692595884
U1,ku,u1,r01,Knee,eta_u,23.397489539748953,0.0004642026342190428
U1,ku,u1,r01,Knee,eta_u,23.813807531380753,0.0006129880829993706
U1,ku,u1,r01,Knee,eta_u,24.230125523012553,0.0005392917974507
U1,ku,u1,r01,Knee,eta_u,24.646443514644353,0.0004641918424165823
U1,ku,u1,r01,Knee,eta_u,25.06276150627615,0.0005080308609737395
U1,ku,u1,r01,Knee,eta_u,25.47907949790795,0.00048624295639725296
U1,ku,u1,r01,Knee,eta_u,25.89539748953975,0.00037650840330796754
U1,ku,u1,r01,Knee,eta_u,26.311715481171547,0.0002835290208910239
U1,ku,u1,r01,Knee,eta_u,26.728033472803347,0.00019804423567623949
U1,ku,u1,r01,Knee,eta_u,27.144351464435147,0.00034919398882091575
U1,ku,u1,r01,Knee,eta_u,27.560669456066947,0.00043047081763278663
U1,ku,u1,r01,Knee,eta_u,27.976987447698747,0.0002209596699833487
U1,ku,u1,r01,Knee,eta_u,28.393305439330543,0.00017072316445050336
U1,ku,u1,r01,Knee,eta_u,28.809623430962343,0.0002918154147397432
U1,ku,u1,r01,Knee,eta_u,29.225941422594143,0.00035361216905312453
U1,ku,u1,r01,Knee,eta_u,29.64225941422594,0.00039340456858628144
U1,ku,u1,r01,Knee,eta_u,30.05857740585774,0.00024035383933076186
U1,ku,u1,r01,Knee,eta_u,30.47489539748954,0.00014057708660410807
U1,ku,u1,r01,Knee,eta_u,30.89121338912134,0.00018295721803785
U1,ku,u1,r01,Knee,eta_u,31.30753138075314,0.00021838177330642857
U1,ku,u1,r01,Knee,eta_u,31.723849372384937,0.0002477900909961629
U1,ku,u1,r01,Knee,eta_u,32.14016736401673,0.0003178043681579148
U1,ku,u1,r01,Knee,eta_u,32.55648535564853,0.00038708676263236424
U1,ku,u1,r01,Knee,eta_u,32.97280334728033,0.0002954876081550815
U1,ku,u1,r01,Knee,eta_u,33.38912133891213,0.00022591761807350184
U1,ku,u1,r01,Knee,eta_u,33.80543933054393,0.00020167873960320293
U1,ku,u1,r01,Knee,eta_u,34.22175732217573,0.00020928413746955138
U1,ku,u1,r01,Knee,eta_u,34.63807531380753,0.0002389597327762255
U1,ku,u1,r01,Knee,eta_u,35.05439330543933,0.0002497862183230432
U1,ku,u1,r01,Knee,eta_u,35.470711297071134,0.0002503395679523757
U1,ku,u1,r01,Knee,eta_u,35.88702928870293,0.0001980734998650413
U1,ku,u1,r01,Knee,eta_u,36.30334728033473,0.0001636604404159566
U1,ku,u1,r01,Knee,eta_u,36.71966527196653,0.00015819464350589222
U1,ku,u1,r01,Knee,eta_u,37.13598326359833,0.0002301895263222026
U1,ku,u1,r01,Knee,eta_u,37.55230125523013,0.00034480260036788394
U1,ku,u1,r01,Knee,eta_u,37.96861924686193,0.0003021980902151466
U1,ku,u1,r01,Knee,eta_u,38.38493723849373,0.0003000736518226216
U1,ku,u1,r01,Knee,eta_u,38.80125523012552,0.0005682981703068579
U1,ku,u1,r01,Knee,eta_u,39.21757322175732,0.0007787963413543588
U1,ku,u1,r01,Knee,eta_u,39.63389121338912,0.0009145935587714828
U1,ku,u1,r01,Knee,eta_u,40.05020920502092,0.0010316916120614347
U1,ku,u1,r01,Knee,eta_u,40.46652719665272,0.0011407573719806178
U1,ku,u1,r01,Knee,eta_u,40.88284518828452,0.0010927679130229042
U1,ku,u1,r01,Knee,eta_u,41.29916317991632,0.0010071786210292103
U1,ku,u1,r01,Knee,eta_u,41.71548117154812,0.0008138647074926513
U1,ku,u1,r01,Knee,eta_u,42.13179916317992,0.0006004754515192367
U1,ku,u1,r01,Knee,eta_u,42.54811715481171,0.00036622045290845315
U1,ku,u1,r01,Knee,eta_u,42.96443514644351,0.00028808899800030705
U1,ku,u1,r01,Knee,eta_u,43.38075313807531,0.0002618702323794295
U1,ku,u1,r01,Knee,eta_u,43.79707112970711,0.0002895595580163703
U1,ku,u1,r01,Knee,eta_u,44.21338912133891,0.0002953882595389672
U1,ku,u1,r01,Knee,eta_u,44.62970711297071,0.00024533022798507617
U1,ku,u1,r01,Knee,eta_u,45.04602510460251,0.0002574682764024433
U1,ku,u1,r01,Knee,eta_u,45.46234309623431,0.00032157663806668126
U1,ku,u1,r01,Knee,eta_u,45.87866108786611,0.0003877148972834753
U1,ku,u1,r01,Knee,eta_u,46.29497907949791,0.00044573572822365456
U1,ku,u1,r01,Knee,eta_u,46.71129707112971,0.0003929359963697624
U1,ku,u1,r01,Knee,eta_u,47.12761506276151,0.00037331799759013156
U1,ku,u1,r01,Knee,eta_u,47.54393305439331,0.0004193874394019096
U1,ku,u1,r01,Knee,eta_u,47.96025104602511,0.00031441369895162643
U1,ku,u1,r01,Knee,eta_u,48.37656903765691,0.00010841760479154565
U1,ku,u1,r01,Knee,eta_u,48.79288702928871,0.00011309640074823945
U1,ku,u1,r01,Knee,eta_u,49.2092050209205,0.00015103687092514885
U1,ku,u1,r01,Knee,eta_u,49.6255230125523,0.0001873854537038844
U1,ku,u1,r01,Knee,eta_u,50.0418410041841,0.00020919235272681656
U1,ku,u1,r01,Knee,eta_u,50.4581589958159,0.00020825933800909277
U1,ku,u1,r01,Knee,eta_u,50.8744769874477,0.0002033130338552266
U1,ku,u1,r01,Knee,eta_u,51.2907949790795,0.00019624029205943
U1,ku,u1,r01,Knee,eta_u,51.7071129707113,0.00022790987731027455
U1,ku,u1,r01,Knee,eta_u,52.12343096234309,0.0002560669185923764
U1,ku,u1,r01,Knee,eta_u,52.53974895397489,0.00025249286085204264
U1,ku,u1,r01,Knee,eta_u,52.95606694560669,0.00021613599791554737
U1,ku,u1,r01,Knee,eta_u,53.37238493723849,0.00013880773937763544
U1,ku,u1,r01,Knee,eta_u,53.78870292887029,0.00013602505350106178
U1,ku,u1,r01,Knee,eta_u,54.20502092050209,0.00016397278180472344
U1,ku,u1,r01,Knee,eta_u,54.62133891213389,0.00017575960452050564
U1,ku,u1,r01,Knee,eta_u,55.03765690376569,0.00017814473562473835
U1,ku,u1,r01,Knee,eta_u,55.453974895397494,0.00015150714762097902
U1,ku,u1,r01,Knee,eta_u,55.87029288702929,0.00015843204062983415
U1,ku,u1,r01,Knee,eta_u,56.28661087866109,0.0001990640874874521
U1,ku,u1,r01,Knee,eta_u,56.70292887029289,0.00018758145736278814
U1,ku,u1,r01,Knee,eta_u,57.11924686192469,0.00015969893779255339
U1,ku,u1,r01,Knee,eta_u,57.53556485355649,0.00012546523166626783
U1,ku,u1,r01,Knee,eta_u,57.95188284518829,0.00010422794558906258
U1,ku,u1,r01,Knee,eta_u,58.36820083682009,0.000114847727430243
U1,ku,u1,r01,Knee,eta_u,58.78451882845188,0.00010404613877057424
U1,ku,u1,r01,Knee,eta_u,59.20083682008368,7.595461044190466e-05
U1,ku,u1,r01,Knee,eta_u,59.61715481171548,0.00016422502934918245
U1,ku,u1,r01,Knee,eta_u,60.03347280334728,0.00027242521404288484
U1,ku,u1,r01,Knee,eta_u,60.44979079497908,0.00031057818612779107
U1,ku,u1,r01,Knee,eta_u,60.86610878661088,0.00031268431503442365
U1,ku,u1,r01,Knee,eta_u,61.28242677824268,0.0002461078282984078
U1,ku,u1,r01,Knee,eta_u,61.69874476987448,0.00024577350318986024
U1,ku,u1,r01,Knee,eta_u,62.11506276150628,0.0002881838899382344
U1,ku,u1,r01,Knee,eta_u,62.53138075313807,0.0003475075951724016
U1,ku,u1,r01,Knee,eta_u,62.94769874476987,0.000383298262448285
U1,ku,u1,r01,Knee,eta_u,63.36401673640167,0.00025233715780946774
U1,ku,u1,r01,Knee,eta_u,63.78033472803347,0.0001980313028915895
U1,ku,u1,r01,Knee,eta_u,64.19665271966528,0.00025936815103210517
U1,ku,u1,r01,Knee,eta_u,64.61297071129707,0.00027900986629681514
U1,ku,u1,r01,Knee,eta_u,65.02928870292887,0.0002773856546293471
U1,ku,u1,r01,Knee,eta_u,65.44560669456067,0.00014689989772528295
U1,ku,u1,r01,Knee,eta_u,65.86192468619247,5.539948256125463e-05
U1,ku,u1,r01,Knee,eta_u,66.27824267782427,0.00017484520070112778
U1,ku,u1,r01,Knee,eta_u,66.69456066945607,0.0002542434969815639
U1,ku,u1,r01,Knee,eta_u,67.11087866108787,0.000285296968572676
U1,ku,u1,r01,Knee,eta_u,67.52719665271967,0.00024602375474944534
U1,ku,u1,r01,Knee,eta_u,67.94351464435147,0.00017894800159349813
U1,ku,u1,r01,Knee,eta_u,68.35983263598327,0.00021479008135964783
U1,ku,u1,r01,Knee,eta_u,68.77615062761507,0.0002494311613038255
U1,ku,u1,r01,Knee,eta_u,69.19246861924687,0.00027393166254256453
U1,ku,u1,r01,Knee,eta_u,69.60878661087867,0.00024199009635592262
